document_id,shareholder_name,event_date,previous_votes,previous_power,present_votes,present_power,ticker,source
2.0241E+15,"LIND GLOBAL FUND II LP (""LGF II"") AND THE LIND PARTNERS",1/10/2024,,,0,20000000,14D,new
2.02404E+15,FIL LIMITED,9/04/2024,,,30303030,5.6,3DA,new
2.02502E+15,INDUSTRY SUPER HOLDINGS PTY. LTD.,18/02/2025,,,36406926,5.32,3DA,new
2.02502E+15,HOST-PLUS PTY LIMITED,21/02/2025,,,36406926,5.32,3DA,new
2.02407E+15,PAUL TORRANCE,4/07/2024,,,141466003,49.36,AAL,new
2.02407E+15,SALTER BROTHERS EMERGING COMPANIES LIMITED,5/07/2024,,,22850000,7.9,AAL,new
2.02407E+15,MA FINANCIAL GROUP LIMITED,1/07/2024,,,16000000,5.58,AAL,new
2.02412E+15,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,30/12/2024,,,29638913,5.51,AL3,new
2.02409E+15,DAVID SINGLETON AND JILL SINGLETON,10/09/2024,,,32827908,5.3028,ANG,new
2.02503E+15,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,19/03/2025,,,27043837,6.5022,ASB,new
2.02503E+15,HANWHA,18/03/2025,,,,,ASB,new
2.02503E+15,STATE STREET CORPORATION,20/03/2025,,,21273225,5.11,ASB,new
2.02504E+15,JARDEN AUSTRALIA PTY LIMITED,8/04/2025,,,,,ASB,new
2.02411E+15,IDA PRATIGNJO LAU,22/11/2024,,,11807256,8.16,BMH,new
2.02504E+15,MUTUAL STREET PTY LTD,22/04/2025,,,12707614,8.78,BMH,new
2.02502E+15,PHOENIX PORTFOLIOS PTY LTD,25/02/2025,,,2203337,5.32,BOL,new
2.02409E+15,PATRICK JOHN TALLON AND ASSOCIATES,13/09/2024,,,97620806,19.23,CVL,new
2.02409E+15,JAMES FINBARR FITZGERALD AND OLIVE THERESA FITZGERALD AS TRUSTEES FOR THE JF AND OT FITZGERALD FAMILY TRUST,13/09/2024,,,97720806,19.25,CVL,new
2.02407E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AUSTRALIAN MEAT INDUSTRY SUPERANNUATION TRUST,12/07/2024,,,27633000,19.87,DDB,new
2.02408E+15,HARVEST LANE ASSET MANAGEMENT PTY LTD,5/08/2024,,,7148223,5.14,DDB,new
2.02505E+15,STATE STREET CORPORATION,2/05/2025,,,45871215,5.25,DRO,new
2.02504E+15,STATE STREET CORPORATION,30/04/2025,,,45641593,5.22,DRO,new
2.02504E+15,JPMORGAN CHASE & CO. AND ITS AFFILIATES,28/04/2025,,,46373343,5.31,DRO,new
2.02412E+15,VANGUARD GROUP,27/12/2024,,,47669725,5.466,DRO,new
2.02501E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,14/01/2025,,,44086785,5.06,DRO,new
2.02501E+15,J P MORGAN CHASE & CO. AND ITS AFFILIATES,21/01/2025,,,44114341,5.06,DRO,new
2.02502E+15,J P MORGAN CHASE & CO. AND ITS AFFILIATES,4/02/2025,,,46152928,5.29,DRO,new
2.02502E+15,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,24/02/2025,,,49623248,5.69,DRO,new
2.02406E+15,EACH OF THE PARTIES SET OUT IN ITEM 7,12/06/2024,,,1451382,5.01,ECL,new
2.02403E+15,EACH OF THE PARTIES SET OUT IN ITEM 7,8/03/2024,,,1641028,5.315,ECL,new
2.02405E+15,CHALLENGER LIMITED,2/05/2024,,,18724807,5.01,EGL,new
2.02405E+15,GREENCAPE CAPITAL PTY LTD,2/05/2024,,,18724807,5.01,EGL,new
2.02409E+15,M&G INVESTMENTS (SINGAPORE) PTE. LTD.,2/09/2024,,,481927803,10.06,FBR,new
2.02407E+15,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LIMITED,29/07/2024,,,40247189,5.14,FBU,new
2.02504E+15,FOS CAPITAL LIMITED,10/04/2025,,,705,7.05,FOS,new
2.02411E+15,VANGUARD GROUP,22/11/2024,,,13315278,5.021,GWA,new
2.0241E+15,MITSUBISHI UFJ FINANCIAL GROUP INC,28/10/2024,,,13271115,5,GWA,new
2.0241E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,25/10/2024,,,13271115,5,GWA,new
2.02402E+15,JWT HOLDINGS PTY LTD,21/02/2024,,,5214403,5.08,HCL,new
2.0241E+15,JAMES FAMILY INVESTMENTS LTD,14/10/2024,,,68000777,14.26,HNG,new
2.02504E+15,H&G HIGH CONVICTION LIMITED,17/04/2025,,,63688260,11.7,HNG,new
2.02406E+15,ROBERT WILLIAM BENTLEY MORRISON,21/06/2024,,,47161034,5.04,IFT,new
2.02405E+15,FIRSTCAPE GROUP LIMITED,1/05/2024,,,51108221,6.14,IFT,new
2.02412E+15,GREENCAPE CAPITAL PTY LTD,4/12/2024,,,5312843,5.12,IPG,new
2.02412E+15,CHALLENGER LIMITED (AND ITS ENTITIES LISTED IN ANNEXURE 2),4/12/2024,,,5312843,5.12,IPG,new
2.02411E+15,MA FINANCIAL GROUP LIMITED,27/11/2024,,,5702984,5.5,IPG,new
2.02411E+15,PLATYPUS ASSET MANAGEMENT,18/11/2024,,,5538634,5.34,IPG,new
2.0241E+15,QVG CAPITAL PTY LTD,8/10/2024,,,5620250,5.42,IPG,new
2.02503E+15,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,25/03/2025,,,-105571,,JLG,new
2.02501E+15,AUSTRALIANSUPER PTY LTD,28/01/2025,,,14418130,5.12,JLG,new
2.02502E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,20/02/2025,,,14304408,5.08,JLG,new
2.02503E+15,STATE STREET CORPORATION,10/03/2025,,,14792800,5.23,JLG,new
2.02503E+15,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,24/03/2025,,,14691818,5.1894,JLG,new
2.02504E+15,STATE STREET CORPORATION,2/04/2025,,,14418450,5.09,JLG,new
2.02504E+15,STATE STREET CORPORATION,30/04/2025,,,15389208,5.44,JLG,new
2.02504E+15,STATE STREET CORPORATION,7/04/2025,,,16714501,5.9,JLG,new
2.02504E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,24/04/2025,,,14949425,5.28,JLG,new
2.02408E+15,FISHER FUNDS MANAGEMENT LIMITED,28/08/2024,,,14020322,5.0339,JLG,new
2.02504E+15,STATE STREET CORPORATION AND SUBSIDIARIES,17/04/2025,,,15749282,5.561,JLG,new
2.02411E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,12/11/2024,,,588266,5.006,KOV,new
2.02409E+15,BLACKROCK GROUP,23/09/2024,,,4913895,5,MND,new
2.0241E+15,BLACKROCK GROUP,1/10/2024,,,4914673,5,MND,new
2.0241E+15,BLACKROCK GROUP,3/10/2024,,,4941769,5.02,MND,new
2.02409E+15,BLACKROCK GROUP,12/09/2024,,,4914089,5,MND,new
2.02504E+15,BLACKROCK GROUP,22/04/2025,,,4961169,5.01,MND,new
2.02503E+15,MAYBANK SECURITIES PTE. LTD.,10/03/2025,,,10000000,7.18,MPW,new
2.02409E+15,STATE STREET CORPORATION AND SUBSIDIARIES,12/09/2024,,,22799881,5.01,NWH,new
2.02409E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,6/09/2024,,,22848225,5.02,NWH,new
2.02411E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,7/11/2024,,,22950074,5.02,NWH,new
2.02409E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,17/09/2024,,,24550727,5.39,NWH,new
2.0241E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,23/10/2024,,,23153865,5.06,NWH,new
2.0241E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,17/10/2024,,,22085927,5.01,NWH,new
2.0241E+15,STATE STREET CORPORATION AND SUBSIDIARIES,7/10/2024,,,23303364,5.1,NWH,new
2.02503E+15,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,28/03/2025,,,22995770,5.03,NWH,new
2.02409E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,19/09/2024,,,23561779,5.18,NWH,new
2.02406E+15,MACQUARIE GROUP LIMITED,18/06/2024,,,7826257,5.36,OEC,new
2.02406E+15,MACQUARIE GROUP LIMITED,27/06/2024,,,7841219,5.37,OEC,new
2.02408E+15,CLEAR PORT AUS PTY LTD,1/08/2024,,,11731751,5.53,OLH,new
2.02403E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,14/03/2024,,,26982859,5.138,RDX,new
2.02402E+15,CLAUDIA WALTERS,6/02/2024,,,41869854,7.97,RDX,new
2.02409E+15,FIL LIMITED,13/09/2024,,,26295972,5.01,RDX,new
2.02402E+15,JON EDWARDS,28/02/2024,,,7500000,5.83,REM,new
2.02402E+15,FIL LIMITED,27/02/2024,,,43508324,5.51,RWC,new
2.02408E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,6/08/2024,,,39525794,5.03,RWC,new
2.02404E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,16/04/2024,,,40085957,5.07,RWC,new
2.02404E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2/04/2024,,,39512808,5,RWC,new
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,28/03/2024,,,39472357,5,RWC,new
2.02402E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,28/02/2024,,,39869388,5.05,RWC,new
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,6/03/2024,,,40700169,5.15,RWC,new
2.02406E+15,MICHAEL REGINALD DOUST,17/06/2024,,,8666942,7.51,SGI,new
2.02406E+15,JES INVESTMENT TRUST,17/06/2024,,,5777961,5.01,SGI,new
2.02407E+15,MATTHEW JINKS MASSY PTY LTD JIREB PTY LTD KRISTIE JINKS LISA JINKS JINKS FAMILY GROUP,3/07/2024,,,23936598,21.41,SKS,new
2.02412E+15,AHRENS GROUP PTY LTD,4/12/2024,,,6333000,5.34,SND,new
2.02503E+15,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,25/03/2025,,,37068546,6.1376,SRG,new
2.02504E+15,VANGUARD GROUP,17/04/2025,,,30288197,5.015,SRG,new
2.02407E+15,DIMENSIONAL ENTITIES,3/07/2024,,,,,SSM,new
2.02409E+15,PINNACLE INVESTMENT MANAGEMENT GROUP LIMITED,26/09/2024,,,31245880,5.07,SSM,new
2.02504E+15,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,2/04/2025,,,32124918,5.215,SSM,new
2.02503E+15,VANGUARD GROUP,11/03/2025,,,30813671,5.003,SSM,new
2.02504E+15,VANGUARD GROUP,17/04/2025,,,31124407,5.053,SSM,new
2.02406E+15,WILSON ASSET MANAGEMENT GROUP,7/06/2024,,,31971847,5.19,SSM,new
2.02411E+15,RAYMOND DANDO,25/11/2024,,,36714891,15.55,SYL,new
2.02411E+15,JOSEPH BARTOLO,25/11/2024,,,73429782,31.02,SYL,new
2.02411E+15,ANDREW FAIRBAIRN,25/11/2024,,,36714891,15.55,SYL,new
2.02405E+15,MARK GABRIEL VARTULI / VARS ENTERPRISES PTY LTD / MEAGAN JOY VARTULI,1/05/2024,,,40120870,18.4,TEA,new
2.02405E+15,STEPHEN ELLIOTT YOUNG / PORT TACK PTY LTD / MARESA PTY LTD,1/05/2024,,,90646956,41.6,TEA,new
2.02403E+15,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,28/03/2024,,,43487026,5.06,VNT,new
2.02412E+15,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,18/12/2024,,,45118092,5.27,VNT,new
2.02402E+15,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,22/02/2024,,,42838519,5.01,VNT,new
2.02504E+15,NORTHCAPE CAPITAL PTY LTD,24/04/2025,,,42183233,5,VNT,new
2.02404E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,24/04/2024,,,48329890,5.65,VNT,new
2.02402E+15,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,29/02/2024,,,43106837,5.04,VNT,new
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,19/03/2024,,,43824447,5.12,VNT,new
2.02405E+15,BLACKROCK GROUP,29/05/2024,,,43126842,5.04,VNT,new
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,14/05/2024,,,45396873,5.31,VNT,new
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,13/03/2024,,,44984373,5.26,VNT,new
2.02405E+15,BLACKROCK GROUP,14/05/2024,,,42834311,5,VNT,new
2.02409E+15,VANGUARD GROUP,26/09/2024,,,26765760,5.065,WOR,new
2.02405E+15,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,1/05/2024,,,100584829,19.0934,WOR,new
2.02405E+15,L1 CAPITAL PTY LTD AND EACH OF THE ENTITIES SET OUT IN ANNEXURE A,6/05/2024,,,26851222,5.1,WOR,new
2.02412E+15,"LIND GLOBAL FUND II LP (""LGF II"") AND THE LIND PARTNERS LLC (TOGETHER ""LIND"")",12/12/2024,20000000,7.24,17291801,6.22,14D,change
2.02406E+15,PEGASUS GROWTH CAPITAL FUND I LP,24/06/2024,163524968,39.55,191724968,35.32,3DA,change
2.02502E+15,PEGASUS GROWTH CAPITAL FUND I LP,19/02/2025,192124968,31.24,192124968,28.1,3DA,change
2.02409E+15,FIL LIMITED,25/09/2024,30303030,5.6,44656957,7.45,3DA,change
2.02409E+15,PEGASUS GROWTH CAPITAL FUND I LP,25/09/2024,191724968,35.32,192124968,32.05,3DA,change
2.02502E+15,MA FINANCIAL GROUP LIMITED,7/02/2025,19056491,6.65,23556113,8.22,AAL,change
2.02409E+15,MA FINANCIAL GROUP LIMITED,24/09/2024,16000000,5.58,19056491,6.65,AAL,change
2.02501E+15,PERENNIAL VALUE MANAGEMENT LIMITED (PVM),17/01/2025,25467210,957,26251524,835,ACF,change
2.02406E+15,ANDREW MICHAEL CLAYTON SALES,14/06/2024,32499850,13.8,33207707,8.92,AL3,change
2.02409E+15,['ANDREW MICHAEL CLAYTON SALES',20/09/2024,0,0,0,0,AL3,change
2.02409E+15,THORNEY INTERNATIONAL PTY LTD,12/09/2024,121419194,20.7,119666843,19.33,ANG,change
2.02404E+15,THORNEY OPPORTUNITIES LTD,2/04/2024,135160772,23.17,128724994,21.95,ANG,change
2.02405E+15,WILSON ASSET MANAGEMENT GROUP,13/05/2024,51281320,8.75,33868154,5.77,ANG,change
2.02404E+15,THORNEY INTERNATIONAL PTY LTD,2/04/2024,135160772,23.17,128724994,21.95,ANG,change
2.02412E+15,WILSON ASSET MANAGEMENT GROUP,23/12/2024,46376320,7.91,5690440,9.14,ANG,change
2.02406E+15,THORNEY OPPORTUNITIES LTD,18/06/2024,128724994,21.95,121419194,20.7,ANG,change
2.02409E+15,THORNEY OPPORTUNITIES LTD,12/09/2024,121419194,20.7,119666843,19.33,ANG,change
2.02406E+15,THORNEY INTERNATIONAL PTY LTD,18/06/2024,128724994,21.95,121419194,20.7,ANG,change
2.02503E+15,WILSON ASSET MANAGEMENT GROUP,12/03/2025,56690440,9.14,63449488,10.23,ANG,change
2.02408E+15,WILSON ASSET MANAGEMENT GROUP,16/08/2024,39864878,6.8,46376320,7.91,ANG,change
2.02406E+15,WILSON ASSET MANAGEMENT GROUP,11/06/2024,33868154,5.77,39864878,6.8,ANG,change
2.02502E+15,COPIA INVESTMENT PARTNERS LTD,3/02/2025,23642947,6.52,19805000,5.45,ASB,change
2.0241E+15,COPIA INVESTMENT PARTNERS LTD,22/10/2024,18650000,5.15,23642947,6.52,ASB,change
2.02407E+15,COLLINS ST ASSET MANAGEMENT ATF COLLINS ST VALUE FUND,23/07/2024,60054743,14.2,64054743,15.28,BOL,change
2.02405E+15,COLLINS ST ASSET MANAGEMENT ATF COLLINS ST VALUE FUND,22/05/2024,50049802,11.7,60054743,14.2,BOL,change
2.02406E+15,CUMULUS WEALTH,4/06/2024,227669400,9.17,257496960,10.3,BPP,change
2.02405E+15,MR GEOFFREY FREDERICK LORD,22/05/2024,597343285,25.07,676356354,27.05,BPP,change
2.02406E+15,RICHMOND HILL CAPITAL PTY LTD,17/06/2024,18950331,17.28,18950331,16.23,CYG,change
2.02405E+15,VIBURNUM FUNDS PTY LTD,20/05/2024,28999105,26.45,30403284,27.54,CYG,change
2.02504E+15,RICHMOND HILL CAPITAL PTY LTD,30/04/2025,21998075,18.44,23442214,19.65,CYG,change
2.02404E+15,RICHMOND HILL CAPITAL PTY LTD,29/04/2024,18284989,19.8,18950331,17.28,CYG,change
2.02409E+15,RICHMOND HILL CAPITAL PTY LTD,12/09/2024,18950331,16.23,20254979,17.34,CYG,change
2.02404E+15,VIBURNUM FUNDS PTY LTD,26/04/2024,27716775,30.01,28999105,26.45,CYG,change
2.02411E+15,RICHMOND HILL CAPITAL PTY LTD,4/11/2024,20254979,17.34,21998075,18.44,CYG,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,21/08/2024,88909113,63.944,91050048,65.485,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,15/08/2024,87099903,62.643,88909116,63.945,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,14/08/2024,85686897,61.62,87099903,62.643,DDB,change
2.02408E+15,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,12/08/2024,20643074,14.85,22313787,16.05,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,12/08/2024,49792360,35.812,85685894,61.627,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,12/08/2024,49792360,33.812,85685894,61.627,DDB,change
2.02408E+15,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,9/08/2024,17788800,12.79,20643074,14.85,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,8/08/2024,47289574,34.012,49792360,35.812,DDB,change
