document_id,shareholder_name,event_date,previous_votes,previous_power,present_votes,present_power,ticker,source
2.02408E+15,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,7/08/2024,7148223,5.14,17788800,12.79,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,7/08/2024,27533000,19.8,47289574,34.012,DDB,change
2.02407E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,26/07/2024,27633000,19.87,27633000,19.87,DDB,change
2.02408E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,22/08/2024,91050048,65.485,92032243,64.337,DDB,change
2.02407E+15,DAVID MATTHEW KINNERSLEY,18/07/2024,16250000,13.78,8524500,6.13,DDB,change
2.02407E+15,GOLDFIRE ENTERPRISES PTY LTD,18/07/2024,21421372,15.92,18834847,13.54,DDB,change
2.02409E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2/09/2024,92032243,64.337,116105764,81.108,DDB,change
2.02409E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,4/09/2024,116105764,81.108,117646552,82.185,DDB,change
2.02409E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,9/09/2024,117646552,82.185,119138045,83.227,DDB,change
2.02409E+15,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,10/09/2024,119138045,83.227,141687376,98.979,DDB,change
2.02504E+15,REGAL FUNDS MANAGEMENT PTY LIMITED,8/04/2025,72503588,8.31,81913263,9.38,DRO,change
2.02504E+15,J P MORGAN CHASE & CO. AND ITS AFFILIATES,1/04/2025,55309920,6.34,45752965,5.24,DRO,change
2.02503E+15,JPMORGAN CHASE & CO. AND ITS AFFILIATES,13/03/2025,46152928,5.29,55309920,6.34,DRO,change
2.02503E+15,REGAL FUNDS MANAGEMENT PTY LIMITED AND ITS ASSOCIATES,12/03/2025,62987745,7.22,72503858,8.31,DRO,change
2.02503E+15,REGAL FUNDS MANAGEMENT PTY LIMITED AND ITS ASSOCIATES,3/03/2025,49623248,5.69,62987745,7.22,DRO,change
2.02403E+15,LONDON CITY EQUITIES LIMITED,28/03/2024,3409326,11.76,3699480,12.76,ECL,change
2.02501E+15,LONDON CITY EQUITIES LIMITED,8/01/2025,3699480,12.76,3991083,13.76,ECL,change
2.02411E+15,GREENCAPE CAPITAL PTY LTD,22/11/2024,24261206,6.5,29658532,7.79,EGL,change
2.02501E+15,CHALLENGER LIMITED,16/01/2025,29658532,7.79,35704882,9.38,EGL,change
2.02408E+15,GREENCAPE CAPITAL PTY LTD,27/08/2024,18724807,5.01,24261206,6.5,EGL,change
2.02501E+15,GREENCAPE CAPITAL PTY LTD,16/01/2025,29658532,7.79,35704882,9.38,EGL,change
2.02408E+15,CHALLENGER LIMITED,27/08/2024,18724807,5.01,24261206,6.5,EGL,change
2.02408E+15,DENISE RICHARDSON,26/08/2024,38016832,10.38,32535382,8.71,EGL,change
2.02502E+15,MIRRABOOKA INVESTMENTS LIMITED,24/02/2025,22208191,6.12,28860476,7.58,EGL,change
2.02411E+15,CHALLENGER LIMITED,22/11/2024,24261206,6.5,29658532,7.79,EGL,change
2.02409E+15,JALIE 2 PTY LTD <JALIE 2 A/C>,19/09/2024,20337247,6.3,28403913,7.46,EGL,change
2.02504E+15,ELPHINSTONE GROUP,7/04/2025,216554707,68.64,216554707,68.53,EGN,change
2.02503E+15,BLACK DIAMOND CAPITAL MANAGEMENT LLC,3/03/2025,205532946,39.85,210735380,40.65,EHL,change
2.02406E+15,BLACK DIAMOND CAPITAL MANAGEMENT LLC,5/06/2024,192573006,37.15,199634737,38.51,EHL,change
2.02412E+15,BLACK DIAMOND CAPITAL MANAGEMENT LLC,18/12/2024,199634797,38.51,205532946,39.55,EHL,change
2.02406E+15,BLACK DIAMOND,4/06/2024,108000000,345,116000000,3715,EHL,change
2.02406E+15,BLACK DIAMOND CAPITAL MANAGEMENT LLC,4/06/2024,187360221,36.1,192573005,37.15,EHL,change
2.02503E+15,EOS LOAN PLAN PTY LTD,26/03/2025,11979343,7.95,10990403,5.7,EOS,change
2.02504E+15,M&G PLC AND ITS SUBSIDIARY COMPANIES,4/04/2025,655518427,13.02,675518427,11.99,FBR,change
2.02408E+15,M&G PLC AND ITS SUBSIDIARY COMPANIES,13/08/2024,489460042,12.33,675518427,14.1,FBR,change
2.02408E+15,HORSLEY PARK HOLDINGS PTY LTD AND BRICKWORKS LIMITED,12/08/2024,655348073,16.49,731676967,15.27,FBR,change
2.02504E+15,MARK JOSEPH PIVAC,4/04/2025,333205167,6.95,333205167,5.91,FBR,change
2.02504E+15,HORSLEY PARK HOLDINGS PTY LTD AND BRICKWORKS LIMITED,4/04/2025,731676967,15.27,731676967,12.99,FBR,change
2.02408E+15,MARK JOSEPH PIVAC,12/08/2024,358205167,8.07,333205167,6.95,FBR,change
2.02412E+15,M&G PLC AND ITS SUBSIDIARY COMPANIES,5/12/2024,675518427,14.1,655518427,13.02,FBR,change
2.02408E+15,ALLAN GRAY GROUP,27/08/2024,110889910,14.161,118775568,15.168,FBU,change
2.02409E+15,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LTD AND ITS RELATED BODIES CORPORATE,24/09/2024,40247189,5.14,56097620,7.16,FBU,change
2.0241E+15,ALLAN GRAY GROUP,1/10/2024,118775568,15.168,181940961,17.701,FBU,change
2.0241E+15,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LTD AND ITS RELATED BODIES CORPORATE,3/10/2024,56097620,7.16,80199780,10.24,FBU,change
2.0241E+15,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LTD AND ITS RELATED BODIES CORPORATE,4/10/2024,56097620,7.16,80199780,7.8,FBU,change
2.02402E+15,ALLAN GRAY GROUP,13/02/2024,93389979,11.927,102821989,13.131,FBU,change
2.02404E+15,ALLAN GRAY GROUP,17/04/2024,102821989,13.131,110889910,14.161,FBU,change
2.02402E+15,SKM INVESTMENT GROUP PTY LTD,27/02/2024,30750000,57.15,30810000,57.26,FOS,change
2.02505E+15,SPHERIA ASSET MANAGEMENT PTY LTD,5/05/2025,20868321,7.87,18094570,6.82,GWA,change
2.02407E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2/07/2024,40441849,15.249,43151751,16.271,GWA,change
2.02405E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,21/05/2024,36866443,13.901,40441849,15.249,GWA,change
2.02404E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,9/04/2024,31972059,12.055,36866443,13.901,GWA,change
2.02503E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,21/03/2025,43151751,16.271,46036967,17.359,GWA,change
2.02403E+15,SERY GROUP,5/03/2024,29374067,10.83,29374067,9.8,HNG,change
2.02403E+15,AD & MP BEARD ATF AD & MP BEARD SUPERANNUATION FUND,5/03/2024,25694554,9.47,31972332,10.67,HNG,change
2.02403E+15,MR. JAMES ROBERT BALDWIN,5/03/2024,15290656,6.36,15290656,5.1,HNG,change
2.02502E+15,PERENNIAL VALUE MANAGEMENT LIMITED,5/02/2025,44230666,9.28,496607807,10.34,HNG,change
2.02403E+15,SEE ANNEXURE A,26/03/2024,24446578,9,22336578,6.9,HNG,change
2.02504E+15,AD & MP BEARD ATF AD & MP BEARD SUPERANNUATION FUND,29/04/2025,32172332,8.64,37272332,6.85,HNG,change
2.02504E+15,JAMES FAMILY INVESTMENTS LTD,30/04/2025,68000777,14.26,68000777,12.5,HNG,change
2.02408E+15,SEE ANNEXURE A,7/08/2024,24446578,9,17918723,5.5,HNG,change
2.0241E+15,PERENNIAL VALUE MANAGEMENT LIMITED,15/10/2024,31871074,10.64,42230656,9.28,HNG,change
2.02505E+15,PERENNIAL VALUE MANAGEMENT LIMITED,2/05/2025,469867807,1034,66751231,1227,HNG,change
2.02409E+15,AD & MP BEARD ATF AD & MP BEARD SUPERANNUATION FUND,17/09/2024,31972332,10.67,32172332,8.64,HNG,change
2.02407E+15,PERENNIAL VALUE MANAGEMENT LIMITED,1/07/2024,26094900,9.62,31871074,10.64,HNG,change
2.02412E+15,FIRSTCAPE GROUP LIMITED,5/12/2024,51108221,6.138,49429531,5.114,IFT,change
2.02406E+15,COMET RESOURCES LIMITED,13/06/2024,40000000,24.22,32776319,16.93,IG6,change
2.02411E+15,MA FINANCIAL GROUP LIMITED,28/11/2024,5702984,5.5,8852984,8.54,IPG,change
2.02501E+15,MA FINANCIAL GROUP LIMITED,28/01/2025,8852984,8.54,10276024,9.91,IPG,change
2.02409E+15,MOHAMED YOOSUFF AND MARY YOOSUFF,10/09/2024,11284704,10.92,10284704,9.95,IPG,change
2.02408E+15,FISHER FUNDS MANAGEMENT LIMITED,30/08/2024,14020322,5.0339,18080534,6.4917,JLG,change
2.02409E+15,FISHER FUNDS MANAGEMENT LIMITED,24/09/2024,18080534,6.4917,21146605,7.5925,JLG,change
2.02503E+15,['THE CAPITAL GROUP COMPANIES INC',5/03/2025,0,0,0,0,JLG,change
2.02503E+15,THE CAPITAL GROUP COMPANIES INC,3/03/2025,17606087,7.85,19195116,6.82,JLG,change
2.02403E+15,UNIVERSAL-INVESTMENT-GESELLSCHAFT MIT BESCHRÃ„NKTER HAFTUNG,20/03/2024,5851423,5.03,5812789,4.999,LBL,change
2.02411E+15,PPK AUST. PTY LTD,1/11/2024,320849069,50.12,251235441,39.24,LIS,change
2.02412E+15,['WESLEY JON MAAS AND EMMA MARGARET MAAS',5/12/2024,0,0,0,0,MGH,change
2.02408E+15,WESLEY JON MAAS AND EMMA MARGARET MAAS,26/08/2024,191351995,58.67,175057159,53.38,MGH,change
2.02412E+15,VANGUARD GROUP,27/12/2024,4850964,5.035,6037462,6.114,MND,change
2.02403E+15,NAOS SUBSTANTIAL HOLDERS,5/03/2024,10909862,19.82,10005878,18.18,MXI,change
2.02502E+15,SPHERIA ASSET MANAGEMENT PTY LTD,25/02/2025,6435701,11.69,5856894,10.59,MXI,change
2.02502E+15,TELSTRA SUPER PTY LTD AS TRUSTEE FOR TELSTRA SUPERANNUATION SCHEME,24/02/2025,4242484,7.71,3662463,6.62,MXI,change
2.02405E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,21/05/2024,5465833,9.93,6100926,11.06,MXI,change
2.02409E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,3/09/2024,6935313,12.57,4978520,9.026,MXI,change
2.02406E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,3/06/2024,6100926,11.06,6935313,12.57,MXI,change
2.02404E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,4/04/2024,4745911,8.622,5465833,9.93,MXI,change
2.02406E+15,NAOS SUBSTANTIAL HOLDERS,5/06/2024,10005878,18.18,8695731,15.77,MXI,change
2.02504E+15,NAOS SUBSTANTIAL HOLDERS,23/04/2025,10977724,19.9,12063061,21.76,MXI,change
2.02409E+15,NAOS SUBSTANTIAL HOLDERS,5/09/2024,8695731,15.77,10977724,19.9,MXI,change
2.02503E+15,VANGUARD GROUP,13/03/2025,23256528,5.177,28251449,6.179,NWH,change
2.02501E+15,STATE STREET CORPORATION,23/01/2025,22950074,5.02,27710280,6.06,NWH,change
2.02501E+15,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,31/01/2025,28149593,6.157,23576441,5.157,NWH,change
2.02411E+15,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,11/11/2024,22659166,5.001,28149593,6.157,NWH,change
2.02407E+15,COMMONWEALTH BANK OF AUSTRALIA,11/07/2024,13025631,3.99,12187880,3.34,OEC,change
2.02411E+15,COMMONWEALTH BANK OF AUSTRALIA,26/11/2024,10269805,7.03,8758942,6,OEC,change
2.02411E+15,SUPPERANNUATION AND INVESTMENTS HOLDCO PTY LTD,26/11/2024,10269805,7.03,8758942,6,OEC,change
2.02407E+15,SUPERMANUATION AND INVESTMENTS HOLDCO PTY LTD,11/07/2024,13025631,939,12187880,834,OEC,change
2.02412E+15,BONEYARD INVESTMENTS PTY LTD,17/12/2024,22385925,16.13,28439941,17.36,OEC,change
2.02412E+15,UIL LIMITED,16/12/2024,45287679,31.06,54312449,33.05,OEC,change
2.02407E+15,COMMONWEALTH BANK OF AUSTRALIA,24/07/2024,12187888,8.34,10269805,7.03,OEC,change
2.02407E+15,SUPERMANUATION AND INVESTMENTS HOLDIC,24/07/2024,12187880,834,10269805,703,OEC,change
2.02408E+15,WILLIAM LEWIS TIMMS AND CAROLYN JANE TIMMS,1/08/2024,39348428,19.72,39284528,18.53,OLH,change
2.02402E+15,RICHARD CONELIANO,5/02/2024,0,0,70492961,13.43,RDX,change
2.02503E+15,FIL LIMITED,6/03/2025,26295972,5.01,33745059,6.43,RDX,change
2.02405E+15,VALRICH SUPERANNUATION PTY LTD,16/05/2024,15999153,12.43,28499153,17.28,REM,change
2.02402E+15,OMNIVEST PTY LTD ATF THE CLEGG SUPERANNUATION FUND,28/02/2024,7694859,9.67,7888786,6.13,REM,change
2.02402E+15,VALRICH SUPERANNUATION PTY LTD,28/02/2024,14811653,18.36,15999153,12.43,REM,change
2.02402E+15,ADRIAN JOHN HOLLIS,28/02/2024,12814473,16.12,13408422,10.42,REM,change
2.02403E+15,JON EDWARDS,12/03/2024,7500000,5.83,12500000,8.34,REM,change
2.02411E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,11/11/2024,39525794,5.03,47114867,6.04,RWC,change
2.02503E+15,['YARRA CAPITAL MANAGEMENT LIMITED',12/03/2025,53895906,6.82,44466887,5.7,RWC,change
2.02402E+15,YARRA CAPITAL MANAGEMENT LIMITED,26/02/2024,74889341,9.48,66096331,8.37,RWC,change
2.02404E+15,YARRA CAPITAL MANAGEMENT LIMITED ACN 003 376 252,26/04/2024,66096331,8.37,53895906,6.82,RWC,change
2.0241E+15,AUSTRALIANSUPER PTY LTD,17/10/2024,78218339,9.9,85356679,10.94,RWC,change
2.02409E+15,EGP CAPITAL PTY LTD/EGP CONCENTRATED VALUE FUND,5/09/2024,7380000,7.4,7370000,6.38,SGI,change
2.02402E+15,EGP CAPITAL PTY LTD/EGP CONCENTRATED VALUE FUND,22/02/2024,8067286,8.5,7380000,7.4,SGI,change
2.02409E+15,NARELLE EDMUNDS,6/09/2024,8586522,7.44,6645818,5.76,SGI,change
2.02412E+15,STEPHEN MCDONALD,10/12/2024,5818297,6.99,4815864,5.77,SHA,change
2.02412E+15,GERARD MCMAHON,6/12/2024,8442173,10.1,7298115,8.74,SHA,change
2.02409E+15,GERARD MCMAHON,30/09/2024,7737920,11.7,8442173,10.1,SHA,change
2.02407E+15,MICHAEL VAN LEEUWEN,8/07/2024,14782938,17.76,13699307,16.41,SHA,change
2.0241E+15,MICHAEL VAN LEEUWEN,2/10/2024,13699037,16.41,12500126,14.97,SHA,change
2.0241E+15,TIM CAMPBELL,16/10/2024,4875825,5.86,3980352,4.77,SHA,change
2.02411E+15,JOHN DARRYL DRAYTON,26/11/2024,11313938,13.59,10121984,12.12,SHA,change
2.02412E+15,GREG JINKS,9/12/2024,7019167,10.81,14552692,12.99,SKS,change
2.02412E+15,MATTHEW JINKS MASSY PTY LTD JIREB PTY LTD KRISTIE JINKS MATTHEW JINKS LISA JINKS BUNDARAH PTY LTD VOLANTOR SUPERANNUATION FUND PTY LTD PETER JINKS,9/12/2024,23936598,21.41,21029924,18.77,SKS,change
2.02503E+15,MATTHEW JINKS MASSV PTY LTD JIREB PTY LTD KRISTIE JINKS MATTHEW JINKS LISA JINKS BUNDARAH PTY LTD VOLANTOR SUPERANNUATION FUND PTY LTD PETER JINKS,18/03/2025,21029924,18.77,22029924,19.48,SKS,change
2.02503E+15,NAOS SUBSTANTIAL HOLDERS,21/03/2025,21754336,18.56,18940303,15.55,SND,change
2.02503E+15,AHRENS GROUP PTY LTD,27/03/2025,6333000,5.34,8833000,7.25,SND,change
2.02503E+15,NAOS SUBSTANTIAL HOLDERS,28/03/2025,21754336,18.56,18940303,15.55,SND,change
2.02409E+15,TIMOTHY BURNETT,23/09/2024,11686311,10.65,10545869,8.96,SND,change
2.02502E+15,DESMOND BRYANT,12/02/2025,24316811,23.3,24316811,19.7,SND,change
2.02412E+15,[TIMOTHY BURNETT,4/12/2024,10545869,8.96,9016600,7.66,SND,change
2.02411E+15,NAOS SUBSTANTIAL HOLDERS,22/11/2024,24799932,23.05,21754336,18.56,SND,change
2.02409E+15,PERENNIAL VALUE MANAGEMENT LIMITED (PVM),24/09/2024,36410603,7.01,35869503,5.94,SRG,change
2.0241E+15,ALLAN GRAY AUSTRALIA,23/10/2024,78080928,12.68,71761280,11.65,SSM,change
2.02404E+15,ALLAN GRAY AUSTRALIA PTY LTD,22/04/2024,99160930,16.1,91993531,14.94,SSM,change
2.02403E+15,ALLAN GRAY AUSTRALIA PTY LTD,4/03/2024,114884348,18.65,107648504,17.48,SSM,change
2.02409E+15,ALLAN GRAY AUSTRALIA,2/09/2024,84302110,13.69,78080928,12.68,SSM,change
2.02504E+15,ALLAN GRAY AUSTRALIA,3/04/2025,42071496,6.83,34449494,5.59,SSM,change
2.02503E+15,ALLAN GRAY AUSTRALIA PTY LTD,4/03/2025,52938113,8.59,42071496,6.83,SSM,change
2.02408E+15,WILSON ASSET MANAGEMENT GROUP,26/08/2024,31971847,5.19,39116641,6.35,SSM,change
2.02504E+15,TIGA TRADING PTY LTD,16/04/2025,38285000,6.22,31746819,5.15,SSM,change
2.02404E+15,TIGA TRADING PTY LTD,29/04/2024,40806800,7.35,38285000,6.22,SSM,change
2.02411E+15,ALLAN GRAY AUSTRALIA,14/11/2024,71761280,11.65,60343983,9.8,SSM,change
2.02502E+15,ALLAN GRAY AUSTRALIA,19/02/2025,60343983,9.8,52938113,8.59,SSM,change
2.02404E+15,THORNEY OPPORTUNITIES LTD,29/04/2024,40806800,7.35,38285000,6.22,SSM,change
2.02403E+15,ALLAN GRAY AUSTRALIA PTY LTD,21/03/2024,107648504,17.48,99160930,16.1,SSM,change
2.02407E+15,ALLAN GRAY AUSTRALIA,19/07/2024,91993531,14.94,84302110,13.69,SSM,change
2.02504E+15,THORNEY OPPORTUNITIES LTD,16/04/2025,38285000,6.22,31746189,5.15,SSM,change
