document_id,shareholder_name,event_date,previous_votes,previous_power,present_votes,present_power,ticker,source
2.02403E+15,COMMONWEALTH BANK OF AUSTRALIA,27/03/2024,19431542,7.39,16469023,6.24,SXE,change
2.02408E+15,TIGA TRADING PTY LTD,23/08/2024,41200010,15.66,38035965,14.45,SXE,change
2.02404E+15,MITSUBISHI UFJ FINANCIAL GROUP INC,2/04/2024,19968147,7.48,16877190,6.34,SXE,change
2.02403E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,28/03/2024,19681477,7.48,16677193,6.34,SXE,change
2.02403E+15,SUPERMANUATION AND INVESTMENTS HOLDCO PTY LTD,27/03/2024,20584664,7.84,16409283,6.24,SXE,change
2.02408E+15,THORNEY OPPORTUNITIES LTD,23/08/2024,41200100,15.66,38035965,14.45,SXE,change
2.02412E+15,BRIAN O'SULLIVAN,12/12/2024,72420779,24.95,64278471,22.14,VBC,change
2.02405E+15,PERENNIAL VALUE MANAGEMENT LIMITED,13/05/2024,14462704,10.65,15836998,11.66,VEE,change
2.02405E+15,PERENNIAL VALUE MANAGEMENT LIMITED,3/05/2024,12851416,94.7,14462704,10.65,VEE,change
2.02402E+15,PERENNIAL VALUE MANAGEMENT LIMITED,27/02/2024,14574478,10.74,12851416,9.47,VEE,change
2.02406E+15,PERENNIAL VALUE MANAGEMENT LIMITED,14/06/2024,15836998,11.66,17285004,12.73,VEE,change
2.02409E+15,PERENNIAL VALUE MANAGEMENT LIMITED,23/09/2024,18663661,13.74,20322511,14.97,VEE,change
2.02407E+15,PERENNIAL VALUE MANAGEMENT LIMITED,16/07/2024,17285004,12.73,18663661,13.74,VEE,change
2.02412E+15,VANGUARD GROUP,30/12/2024,42846863,5.008,51408461,6.009,VNT,change
2.02504E+15,VERITAS SERVICES GROUP LIMITED,7/04/2025,646983,544,5090254,646,VNT,change
2.02412E+15,STATE STREET CORPORATION AND SUBSIDIARIES,30/12/2024,46172857,5.4,55373940,6.47,VNT,change
2.02501E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,22/01/2025,55373940,6.47,46546983,5.44,VNT,change
2.02408E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,16/08/2024,27009807,5.11,32399125,6.14,WOR,change
2.02408E+15,STATE STREET CORPORATION,20/08/2024,32339128,6.14,26501854,5.04,WOR,change
2.02406E+15,STATE STREET CORPORATION AND SUBSIDIARIES,14/06/2024,32701243,6.2,26941336,5.11,WOR,change
2.02406E+15,STATE STREET CORPORATION AND SUBSIDIARIES,7/06/2024,26875681,5.09,32701243,6.2,WOR,change
2.02405E+15,T. ROWE PRICE ASSOCIATES INC,9/05/2024,34748359,6.61,29576839,5.61,WOR,change
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,24/05/2024,26716897,5.06,32701055,6.2,WOR,change
2.0241E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,4/10/2024,26581854,5.041,32271920,6.121,WOR,change
2.02502E+15,MICHAEL KARL KORBER,25/02/2025,10148683,7.58,8611321,6.13,XRF,change
2.02505E+15,GIOK LAK SIM,2/05/2025,107781137,49.64,108178162,50.42,ZGL,change
2.0241E+15,SIM JUAT KOON,3/10/2024,14569189,6.71,12248474,5.71,ZGL,change
2.02406E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,14/06/2024,,,,,ANG,cease
2.02406E+15,MITSUBISHI UFJ FINANCIAL GROUP INC,17/06/2024,,,,,ANG,cease
2.02404E+15,['SUPERANNUATION AND INVESTMENTS HOLDCO PTY LTD'],16/04/2024,,,,,ANG,cease
2.02404E+15,['COMMONWEALTH BANK OF AUSTRALIA',16/04/2024,,,,,ANG,cease
2.02403E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,11/03/2024,,,,,ANG,cease
2.02503E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,19/03/2025,,,,,ASB,cease
2.02503E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,24/03/2025,,,,,ASB,cease
2.02502E+15,[COPIA INVESTMENT PARTNERS LTD,14/02/2025,,,,,ASB,cease
2.02503E+15,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,21/03/2025,,,,,ASB,cease
2.02411E+15,KREO CAPITAL MANAGEMENT PTE LTD,21/11/2024,,,,,BMH,cease
2.02408E+15,JOEL FRANCIS MCKENNA SKIPWORTH,9/08/2024,,,,,DDB,cease
2.02408E+15,LAURENCE COWLEY FREEDMAN,12/08/2024,,,,,DDB,cease
2.02408E+15,GOLDFIRE ENTERPRISES PTY LTD TEMOREX PTY LTD <NITRAM FAMILY A/C>,13/08/2024,,,,,DDB,cease
2.02408E+15,DAVID MATTHEW KINNERSLEY,13/08/2024,,,,,DDB,cease
2.02409E+15,[MARK DAVIS,2/09/2024,,,,,DDB,cease
2.02409E+15,MATTHEW FREEDMAN RANGEHILL HOLDINGS PTY LTD AFT THE CALYPSO FAMILY TRUST,2/09/2024,,,,,DDB,cease
2.02409E+15,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,11/09/2024,,,,,DDB,cease
2.02505E+15,STATE STREET CORPORATION,2/05/2025,,,,,DRO,cease
2.02501E+15,JPMORGAN CHASE & CO. AND ITS AFFILIATES,28/01/2025,,,,,DRO,cease
2.02504E+15,JPMORGAN CHASE & CO. AND ITS AFFILIATES,7/04/2025,,,,,DRO,cease
2.02502E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,21/02/2025,,,,,DRO,cease
2.02505E+15,JPMORGAN CHASE & CO. AND ITS AFFILIATES,5/05/2025,,,,,DRO,cease
2.02505E+15,STATE STREET CORPORATION,7/05/2025,,,,,DRO,cease
2.02405E+15,SEE ANNEXURE B,3/05/2024,,,,,ECL,cease
2.02403E+15,[GREENCAPE CAPITAL PTY LTD,14/03/2024,,,,,EGL,cease
2.02403E+15,CHALLENGER LIMITED AND APOLLO GLOBAL MANAGEMENT INC,14/03/2024,,,,,EGL,cease
2.02409E+15,APOLLO GLOBAL MANAGEMENT INC,9/09/2024,,,,,EGL,cease
2.02407E+15,ARCHON CAPITAL MANAGEMENT LLC,31/07/2024,,,,,EOS,cease
2.0241E+15,MITSUBISHI UFJ FINANCIAL GROUP INC,30/10/2024,,,,,GWA,cease
2.0241E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,17/10/2024,,,,,GWA,cease
2.0241E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,29/10/2024,,,,,GWA,cease
2.02405E+15,SERY GROUP,22/05/2024,,,,,HNG,cease
2.02409E+15,MR. JAMES ROBERT BALDWIN,17/09/2024,,,,,HNG,cease
2.02409E+15,CONSTABLE GROUP,17/09/2024,,,,,HNG,cease
2.02505E+15,H&G HIGH CONVICTION LIMITED,1/05/2025,,,,,HNG,cease
2.02407E+15,ROBERT WILLIAM BENTLEY MORRISON,16/07/2024,,,,,IFT,cease
2.02411E+15,PLATYPUS ASSET MANAGEMENT PTY LTD,26/11/2024,,,,,IPG,cease
2.02404E+15,GEOFFREY THOMAS BACON,26/04/2024,,,,,IPG,cease
2.02505E+15,STATE STREET CORPORATION AND SUBSIDIARIES,2/05/2025,,,,,JLG,cease
2.02503E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,20/03/2025,,,,,JLG,cease
2.02503E+15,AUSTRALIANSUPER PTY LTD,7/03/2025,,,,,JLG,cease
2.02504E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,22/04/2025,,,,,JLG,cease
2.02504E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,28/04/2025,,,,,JLG,cease
2.02502E+15,UBS GROUP AG AND ITS RELATED BODIES CORPORATE,6/02/2025,,,,,JLG,cease
2.02504E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,4/04/2025,,,,,JLG,cease
2.02502E+15,JPMORGAN CHASE & CO. AND ITS AFFILIATES,7/02/2025,,,,,JLG,cease
2.02503E+15,J P MORGAN CHASE & CO AND ITS AFFILIATES,14/03/2025,,,,,JLG,cease
2.02502E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,24/02/2025,,,,,JLG,cease
2.02405E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,20/05/2024,,,,,KOV,cease
2.0241E+15,PHOENIX PORTFOLIOS PTY LTD,2/10/2024,,,,,KOV,cease
2.02405E+15,MITSUBISHI UFJ FINANCIAL GROUP INC,21/05/2024,,,,,KOV,cease
2.02405E+15,SUPANNUATION AND INVESTMENTS HOLDCO PTY LTD,20/05/2024,,,,,KOV,cease
2.02405E+15,COMMONWEALTH BANK OF AUSTRALIA ACN 123 123 124 (CBA) AND ITS RELATED BODIES CORPORATE LISTED IN ANNEXURE A,20/05/2024,,,,,KOV,cease
2.02403E+15,LUALA PTY LTD,28/03/2024,,,,,LYL,cease
2.02408E+15,MAAS GROUP HOLDINGS LIMITED,23/08/2024,,,,,MGH,cease
2.02504E+15,['BLACKROCK GROUP'],28/04/2025,,,,,MND,cease
2.02504E+15,BLACKROCK GROUP,15/04/2025,,,,,MND,cease
2.02503E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,20/03/2025,,,,,MND,cease
2.02409E+15,BLACKROCK GROUP,26/09/2024,,,,,MND,cease
2.02503E+15,STATE STREET CORPORATION AND SUBSIDIARIES,24/03/2025,,,,,MND,cease
2.02409E+15,['BLACKROCK GROUP',12/09/2024,,,,,MND,cease
2.0241E+15,['BLACKROCK GROUP',1/10/2024,,,,,MND,cease
2.02503E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,5/03/2025,,,,,MND,cease
2.02503E+15,ADVANCED SCIENCE & INNOVATION COMPANY (ASIC) LLC,26/03/2025,,,,,MPW,cease
2.02409E+15,[STATE STREET CORPORATION AND SUBSIDIARIES,17/09/2024,,,,,NWH,cease
2.0241E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,14/10/2024,,,,,NWH,cease
2.02409E+15,[STATE STREET CORPORATION,20/09/2024,,,,,NWH,cease
2.0241E+15,STATE STREET CORPORATION,31/10/2024,,,,,NWH,cease
2.02502E+15,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,6/02/2025,,,,,NWH,cease
2.02409E+15,STATE STREET CORPORATION,10/09/2024,,,,,NWH,cease
2.0241E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,22/10/2024,,,,,NWH,cease
2.02409E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,13/09/2024,,,,,NWH,cease
2.02412E+15,[SUPPERANNUATION AND INVESTMENTS HOLDCO PTY LTD,17/12/2024,,,,,OEC,cease
2.02407E+15,MACQUARIE GROUP LIMITED MQG,25/07/2024,,,,,OEC,cease
2.02406E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED AND ITS RELATED BODIES CORPORATE OR ASSOCIATES LISTED IN ANNEXURE A,19/06/2024,,,,,OEC,cease
2.02412E+15,COMMONWEALTH BANK OF AUSTRALIA ACN 123 123 124 (CBA) AND ITS RELATED BODIES CORPORATE LISTED IN ANNEXURE A,16/12/2024,,,,,OEC,cease
2.02406E+15,MITSUBISHI UFJ FINANCIAL GROUP INC,20/06/2024,,,,,OEC,cease
2.02402E+15,SILVIA CONELIANO,5/02/2024,,,,,RDX,cease
2.02406E+15,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,17/06/2024,,,,,RDX,cease
2.02402E+15,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM'],8/02/2024,,,,,RWC,cease
2.02404E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,8/04/2024,,,,,RWC,cease
2.02402E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],26/02/2024,,,,,RWC,cease
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,7/03/2024,,,,,RWC,cease
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,4/03/2024,,,,,RWC,cease
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,23/05/2024,,,,,RWC,cease
2.02504E+15,YARRA CAPITAL MANAGEMENT LIMITED,30/04/2025,,,,,RWC,cease
2.02402E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,13/02/2024,,,,,RWC,cease
2.02404E+15,STATE STREET CORPORATION AND SUBSIDIARIES,2/04/2024,,,,,RWC,cease
2.02501E+15,NARELLE EDMUNDS,23/01/2025,,,,,SGI,cease
2.02411E+15,EGP CAPITAL PTY LTD/EGP CONCENTRATED VALUE FUND,18/11/2024,,,,,SGI,cease
2.02411E+15,JOSEPHINE HYNES,5/11/2024,,,,,SHA,cease
2.02406E+15,['SCHOLZ INDUSTRIES PTY LTD',3/06/2024,,,,,SKS,cease
2.02409E+15,MANISA NOMINEES PTY LTD & LASKY SUPER FUND A/C,30/09/2024,,,,,SKS,cease
2.02406E+15,COMMONWEALTH BANK OF AUSTRALIA ACN 123 123 124 (CBA) AND ITS RELATED BODIES CORPORATE LISTED IN ANNEXURE A,21/06/2024,,,,,SRG,cease
2.02503E+15,['CITIGROUP GLOBAL MARKETS LIMITED',26/03/2025,,,,,SRG,cease
2.02406E+15,SUPERNANUATION AND INVESTMENTS HOLDCO PTY LTD,21/06/2024,,,,,SRG,cease
2.02409E+15,PERENNIAL VALUE MANAGEMENT LIMITED,30/09/2024,,,,,SRG,cease
2.02405E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,30/05/2024,,,,,SRG,cease
2.02505E+15,THORNEY OPPORTUNITIES LTD,2/05/2025,,,,,SSM,cease
2.02504E+15,['AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST'],24/04/2025,,,,,SSM,cease
2.02504E+15,ALLAN GRAY AUSTRALIA PTY LTD,29/04/2025,,,,,SSM,cease
2.02502E+15,WILSON ASSET MANAGEMENT GROUP,21/02/2025,,,,,SSM,cease
2.02503E+15,VANGUARD GROUP,27/03/2025,,,,,SSM,cease
2.02503E+15,DIMENSIONAL ENTITIES,21/03/2025,,,,,SSM,cease
2.02505E+15,TIGA TRADING PTY LTD,2/05/2025,,,,,SSM,cease
2.02406E+15,COMMONWEALTH BANK OF AUSTRALIA,21/06/2024,,,,,SXE,cease
2.02406E+15,SUPERNANUATION AND INVESTMENTS HOLDCO PTY LTD,21/06/2024,,,,,SXE,cease
2.02406E+15,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED AND ITS RELATED BODIES CORPORATE OR ASSOCIATES LISTED IN ANNEXURE A,19/06/2024,,,,,SXE,cease
2.02406E+15,['MITSUBISHI UFJ FINANCIAL GROUP INC',20/06/2024,,,,,SXE,cease
2.02411E+15,GFNA BARTLEY FAMILY PTY LTD,15/11/2024,,,,,VBC,cease
2.02404E+15,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM'],23/04/2024,,,,,VNT,cease
2.02404E+15,NORTHCAPE CAPITAL PTY LTD,5/04/2024,,,,,VNT,cease
2.02402E+15,['AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER',28/02/2024,,,,,VNT,cease
2.02403E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,15/03/2024,,,,,VNT,cease
2.02504E+15,NORTHCAPE CAPITAL PTY LTD,30/04/2025,,,,,VNT,cease
2.02404E+15,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM',26/04/2024,,,,,VNT,cease
2.02403E+15,[AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER],22/03/2024,,,,,VNT,cease
2.02504E+15,['AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER',15/04/2025,,,,,VNT,cease
2.02405E+15,[BLACKROCK GROUP],17/05/2024,,,,,VNT,cease
2.02402E+15,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,6/02/2024,,,,,VNT,cease
2.02409E+15,[AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER],6/09/2024,,,,,VNT,cease
2.02405E+15,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM'],14/05/2024,,,,,VNT,cease
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,23/05/2024,,,,,VNT,cease
2.02409E+15,STATE STREET CORPORATION AND SUBSIDIARIES,6/09/2024,,,,,VNT,cease
2.02406E+15,STATE STREET CORPORATION AND SUBSIDIARIES,7/06/2024,,,,,VNT,cease
2.02405E+15,['BLACKROCK GROUP',30/05/2024,,,,,VNT,cease
2.02406E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,19/06/2024,,,,,VNT,cease
2.02405E+15,['CITIGROUP GLOBAL MARKETS INC',2/05/2024,,,,,WOR,cease
2.02405E+15,DAR AL-HANDASAH CONSULTANTS SHAIR AND PARTNERS HOLDINGS LTD,2/05/2024,,,,,WOR,cease
2.02407E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],9/07/2024,,,,,WOR,cease
2.02407E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,30/07/2024,,,,,WOR,cease
2.02408E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,8/08/2024,,,,,WOR,cease
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,31/05/2024,,,,,WOR,cease
2.02405E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],20/05/2024,,,,,WOR,cease
2.02407E+15,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],4/07/2024,,,,,WOR,cease
2.02406E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,19/06/2024,,,,,WOR,cease
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,28/05/2024,,,,,WOR,cease
2.02405E+15,L1 CAPITAL PTY LTD AND L1 CAPITAL STRATEGIC EQUITY MANAGEMENT PTY LTD,14/05/2024,,,,,WOR,cease
2.02504E+15,['T. ROWE PRICE ASSOCIATES,15/04/2025,,,,,WOR,cease
2.02405E+15,['THE GOLDMAN SACHS GROUP INC',6/05/2024,,,,,WOR,cease
2.02405E+15,STATE STREET CORPORATION AND SUBSIDIARIES,14/05/2024,,,,,WOR,cease
2.0241E+15,['SIM JUAT KOON'],3/10/2024,,,,,ZGL,cease
