document_id,shareholder_name,event_date,present_votes,present_power,number_of_securities,ticker,previous_votes,previous_power,present_votes_affected,number_of_securities_affected
2024100102860486,"LIND GLOBAL FUND II LP (""LGF II"") AND THE LIND PARTNERS",2024-10-01,0.0,20000000.0,7.0,14D,,,,
2024040902793779,FIL LIMITED,2024-04-09,30303030.0,5.6,30303030.0,3DA,,,,
2025021802914166,INDUSTRY SUPER HOLDINGS PTY. LTD.,2025-02-18,36406926.0,5.32,36406926.0,3DA,,,,
2025022102915914,HOST-PLUS PTY LIMITED,2025-02-21,36406926.0,5.32,36406926.0,3DA,,,,
2024070402824644,PAUL TORRANCE,2024-07-04,141466003.0,49.36,141466003.0,AAL,,,,
2024070502825444,SALTER BROTHERS EMERGING COMPANIES LIMITED,2024-07-05,22850000.0,7.9,22850000.0,AAL,,,,
2024070102823226,MA FINANCIAL GROUP LIMITED,2024-07-01,16000000.0,5.58,16000000.0,AAL,,,,
2024123002899523,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,2024-12-30,29638913.0,5.51,29638913.0,AL3,,,,
2024091002850782,DAVID SINGLETON AND JILL SINGLETON,2024-09-10,32827908.0,5.3028,32827908.0,ANG,,,,
2025031902926768,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,2025-03-19,27043837.0,6.5022,27043837.0,ASB,,,,
2025031802925952,HANWHA,2025-03-18,,,,ASB,,,,
2025032002927194,STATE STREET CORPORATION,2025-03-20,21273225.0,5.11,21273225.0,ASB,,,,
2025040802934295,JARDEN AUSTRALIA PTY LIMITED,2025-04-08,,,,ASB,,,,
2024112202884664,IDA PRATIGNJO LAU,2024-11-22,11807256.0,8.16,11807256.0,BMH,,,,
2025042202937990,MUTUAL STREET PTY LTD,2025-04-22,12707614.0,8.78,12707614.0,BMH,,,,
2025022502916888,PHOENIX PORTFOLIOS PTY LTD,2025-02-25,2203337.0,5.32,2203337.0,BOL,,,,
2024091302852150,PATRICK JOHN TALLON AND ASSOCIATES,2024-09-13,97620806.0,19.23,97620806.0,CVL,,,,
2024091302852151,JAMES FINBARR FITZGERALD AND OLIVE THERESA FITZGERALD AS TRUSTEES FOR THE JF AND OT FITZGERALD FAMILY TRUST,2024-09-13,97720806.0,19.25,97720806.0,CVL,,,,
2024071202827309,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AUSTRALIAN MEAT INDUSTRY SUPERANNUATION TRUST,2024-07-12,27633000.0,19.87,27633000.0,DDB,,,,
2024080502835598,HARVEST LANE ASSET MANAGEMENT PTY LTD,2024-08-05,7148223.0,5.14,7148223.0,DDB,,,,
2025050202942713,STATE STREET CORPORATION,2025-05-02,45871215.0,5.25,45871215.0,DRO,,,,
2025043002941456,STATE STREET CORPORATION,2025-04-30,45641593.0,5.22,45641593.0,DRO,,,,
2025042802939415,JPMORGAN CHASE & CO. AND ITS AFFILIATES,2025-04-28,46373343.0,5.31,46373343.0,DRO,,,,
2024122702899059,VANGUARD GROUP,2024-12-27,47669725.0,5.466,47669725.0,DRO,,,,
2025011402903100,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2025-01-14,44086785.0,5.06,44086785.0,DRO,,,,
2025012102904609,J P MORGAN CHASE & CO. AND ITS AFFILIATES,2025-01-21,44114341.0,5.06,44114341.0,DRO,,,,
2025020402909130,J P MORGAN CHASE & CO. AND ITS AFFILIATES,2025-02-04,46152928.0,5.29,46152928.0,DRO,,,,
2025022402916631,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,2025-02-24,49623248.0,5.69,49623248.0,DRO,,,,
2024061202816678,EACH OF THE PARTIES SET OUT IN ITEM 7,2024-06-12,1451382.0,5.01,1451382.0,ECL,,,,
2024030802782934,EACH OF THE PARTIES SET OUT IN ITEM 7,2024-03-08,1641028.0,5.315,1641028.0,ECL,,,,
2024050202802789,CHALLENGER LIMITED,2024-05-02,18724807.0,5.01,,EGL,,,,
2024050202802781,GREENCAPE CAPITAL PTY LTD,2024-05-02,18724807.0,5.01,,EGL,,,,
2024090202847833,M&G INVESTMENTS (SINGAPORE) PTE. LTD.,2024-09-02,481927803.0,10.06,481927803.0,FBR,,,,
2024072902832461,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LIMITED,2024-07-29,40247189.0,5.14,40247189.0,FBU,,,,
2025041002935073,FOS CAPITAL LIMITED,2025-04-10,705.0,7.05,35000000.0,FOS,,,,
2024112202884166,VANGUARD GROUP,2024-11-22,13315278.0,5.021,13315278.0,GWA,,,,
2024102802872757,MITSUBISHI UFJ FINANCIAL GROUP INC,2024-10-28,13271115.0,5.0,13271115.0,GWA,,,,
2024102502871922,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-10-25,13271115.0,5.0,13271115.0,GWA,,,,
2024022102775131,JWT HOLDINGS PTY LTD,2024-02-21,5214403.0,5.08,5214403.0,HCL,,,,
2024101402865932,JAMES FAMILY INVESTMENTS LTD,2024-10-14,68000777.0,14.26,68000777.0,HNG,,,,
2025041702937746,H&G HIGH CONVICTION LIMITED,2025-04-17,63688260.0,11.7,63688260.0,HNG,,,,
2024062102819810,ROBERT WILLIAM BENTLEY MORRISON,2024-06-21,47161034.0,5.04,47161034.0,IFT,,,,
2024050102802276,FIRSTCAPE GROUP LIMITED,2024-05-01,51108221.0,6.14,51108221.0,IFT,,,,
2024120402890415,GREENCAPE CAPITAL PTY LTD,2024-12-04,5312843.0,5.12,,IPG,,,,
2024120402890445,CHALLENGER LIMITED (AND ITS ENTITIES LISTED IN ANNEXURE 2),2024-12-04,5312843.0,5.12,,IPG,,,,
2024112702886509,MA FINANCIAL GROUP LIMITED,2024-11-27,5702984.0,5.5,5702984.0,IPG,,,,
2024111802881955,PLATYPUS ASSET MANAGEMENT,2024-11-18,5538634.0,5.34,,IPG,,,,
2024100802863786,QVG CAPITAL PTY LTD,2024-10-08,5620250.0,5.42,5620250.0,IPG,,,,
2025032502928628,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,2025-03-25,-105571.0,,,JLG,,,,
2025012802906411,AUSTRALIANSUPER PTY LTD,2025-01-28,14418130.0,5.12,14418130.0,JLG,,,,
2025022002915484,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2025-02-20,14304408.0,5.08,14304408.0,JLG,,,,
2025031002922951,STATE STREET CORPORATION,2025-03-10,14792800.0,5.23,14792800.0,JLG,,,,
2025032402928127,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,2025-03-24,14691818.0,5.1894,,JLG,,,,
2025040202931939,STATE STREET CORPORATION,2025-04-02,14418450.0,5.09,14418450.0,JLG,,,,
2025043002941463,STATE STREET CORPORATION,2025-04-30,15389208.0,5.44,15389208.0,JLG,,,,
2025040702933745,STATE STREET CORPORATION,2025-04-07,16714501.0,5.9,16714501.0,JLG,,,,
2025042402939353,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2025-04-24,14949425.0,5.28,14949425.0,JLG,,,,
2024082802844736,FISHER FUNDS MANAGEMENT LIMITED,2024-08-28,14020322.0,5.0339,14020322.0,JLG,,,,
2025041702937886,STATE STREET CORPORATION AND SUBSIDIARIES,2025-04-17,15749282.0,5.561,15749282.0,JLG,,,,
2024111202879748,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-11-12,588266.0,5.006,588266.0,KOV,,,,
2024092302855643,BLACKROCK GROUP,2024-09-23,4913895.0,5.0,4913895.0,MND,,,,
2024100102860491,BLACKROCK GROUP,2024-10-01,4914673.0,5.0,4914673.0,MND,,,,
2024100302861766,BLACKROCK GROUP,2024-10-03,4941769.0,5.02,4941769.0,MND,,,,
2024091202851677,BLACKROCK GROUP,2024-09-12,4914089.0,5.0,4914089.0,MND,,,,
2025042202937983,BLACKROCK GROUP,2025-04-22,4961169.0,5.01,4961169.0,MND,,,,
2025031002923012,MAYBANK SECURITIES PTE. LTD.,2025-03-10,10000000.0,7.18,10000000.0,MPW,,,,
2024091202851640,STATE STREET CORPORATION AND SUBSIDIARIES,2024-09-12,22799881.0,5.01,22799881.0,NWH,,,,
2024090602850063,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-09-06,22848225.0,5.02,22848225.0,NWH,,,,
2024110702878300,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-11-07,22950074.0,5.02,22950074.0,NWH,,,,
2024091702853316,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-09-17,24550727.0,5.39,24550727.0,NWH,,,,
2024102302870487,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-10-23,23153865.0,5.06,23153865.0,NWH,,,,
2024101702868019,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-10-17,22085927.0,5.01,22085927.0,NWH,,,,
2024100702863403,STATE STREET CORPORATION AND SUBSIDIARIES,2024-10-07,23303364.0,5.1,23303364.0,NWH,,,,
2025032802929955,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,2025-03-28,22995770.0,5.03,22995770.0,NWH,,,,
2024091902854362,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-09-19,23561779.0,5.18,23561779.0,NWH,,,,
2024061802818617,MACQUARIE GROUP LIMITED,2024-06-18,7826257.0,5.36,7826257.0,OEC,,,,
2024062702821461,MACQUARIE GROUP LIMITED,2024-06-27,7841219.0,5.37,7841219.0,OEC,,,,
2024080102834730,CLEAR PORT AUS PTY LTD,2024-08-01,11731751.0,5.53,11731751.0,OLH,,,,
2024031402785145,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-03-14,26982859.0,5.138,26982859.0,RDX,,,,
2024020602769809,CLAUDIA WALTERS,2024-02-06,41869854.0,7.97,41869854.0,RDX,,,,
2024091302852577,FIL LIMITED,2024-09-13,26295972.0,5.01,26295972.0,RDX,,,,
2024022802778595,JON EDWARDS,2024-02-28,7500000.0,5.83,7500000.0,REM,,,,
2024022702777850,FIL LIMITED,2024-02-27,43508324.0,5.51,43508324.0,RWC,,,,
2024080602836034,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 7 TO THIS FORM,2024-08-06,39525794.0,5.03,39525794.0,RWC,,,,
2024041602796131,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-04-16,40085957.0,5.07,40085957.0,RWC,,,,
2024040202790578,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-04-02,39512808.0,5.0,39512808.0,RWC,,,,
2024032802790389,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-28,39472357.0,5.0,39472357.0,RWC,,,,
2024022802778864,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-02-28,39869388.0,5.05,,RWC,,,,
2024030602782065,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-06,40700169.0,5.15,,RWC,,,,
2024061702818099,MICHAEL REGINALD DOUST,2024-06-17,8666942.0,7.51,8666942.0,SGI,,,,
2024061702818028,JES INVESTMENT TRUST,2024-06-17,5777961.0,5.01,5777961.0,SGI,,,,
2024070302824082,MATTHEW JINKS MASSY PTY LTD JIREB PTY LTD KRISTIE JINKS LISA JINKS JINKS FAMILY GROUP,2024-07-03,23936598.0,21.41,23936598.0,SKS,,,,
2024120402890159,AHRENS GROUP PTY LTD,2024-12-04,6333000.0,5.34,6333000.0,SND,,,,
2025032502928626,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,2025-03-25,37068546.0,6.1376,37068546.0,SRG,,,,
2025041702937441,VANGUARD GROUP,2025-04-17,30288197.0,5.015,30288197.0,SRG,,,,
2024070302823971,DIMENSIONAL ENTITIES,2024-07-03,,,,SSM,,,,
2024092602858001,PINNACLE INVESTMENT MANAGEMENT GROUP LIMITED,2024-09-26,31245880.0,5.07,31245880.0,SSM,,,,
2025040202931820,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,2025-04-02,32124918.0,5.215,32124918.0,SSM,,,,
2025031102923054,VANGUARD GROUP,2025-03-11,30813671.0,5.003,30813671.0,SSM,,,,
2025041702937442,VANGUARD GROUP,2025-04-17,31124407.0,5.053,31124407.0,SSM,,,,
2024060702815649,WILSON ASSET MANAGEMENT GROUP,2024-06-07,31971847.0,5.19,,SSM,,,,
2024112502885147,RAYMOND DANDO,2024-11-25,36714891.0,15.55,36714891.0,SYL,,,,
2024112502885146,JOSEPH BARTOLO,2024-11-25,73429782.0,31.02,73429782.0,SYL,,,,
2024112502885143,ANDREW FAIRBAIRN,2024-11-25,36714891.0,15.55,36714891.0,SYL,,,,
2024050102802310,MARK GABRIEL VARTULI / VARS ENTERPRISES PTY LTD / MEAGAN JOY VARTULI,2024-05-01,40120870.0,18.4,40120870.0,TEA,,,,
2024050102802309,STEPHEN ELLIOTT YOUNG / PORT TACK PTY LTD / MARESA PTY LTD,2024-05-01,90646956.0,41.6,90646956.0,TEA,,,,
2024032802790193,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,2024-03-28,43487026.0,5.06,43487026.0,VNT,,,,
2024121802896361,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,2024-12-18,45118092.0,5.27,45118092.0,VNT,,,,
2024022202776012,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,2024-02-22,42838519.0,5.01,42838519.0,VNT,,,,
2025042402939291,NORTHCAPE CAPITAL PTY LTD,2025-04-24,42183233.0,5.0,42183233.0,VNT,,,,
2024042402799180,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-04-24,48329890.0,5.65,48329890.0,VNT,,,,
2024022902779765,AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER,2024-02-29,43106837.0,5.04,43106837.0,VNT,,,,
2024031902786742,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-19,43824447.0,5.12,,VNT,,,,
2024052902811562,BLACKROCK GROUP,2024-05-29,43126842.0,5.04,43126842.0,VNT,,,,
2024051402806388,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-05-14,45396873.0,5.31,45396873.0,VNT,,,,
2024031302784580,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-13,44984373.0,5.26,,VNT,,,,
2024051402806371,BLACKROCK GROUP,2024-05-14,42834311.0,5.0,42834311.0,VNT,,,,
2024092602857438,VANGUARD GROUP,2024-09-26,26765760.0,5.065,26765760.0,WOR,,,,
2024050102802394,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,2024-05-01,100584829.0,19.0934,,WOR,,,,
2024050602803915,L1 CAPITAL PTY LTD AND EACH OF THE ENTITIES SET OUT IN ANNEXURE A,2024-05-06,26851222.0,5.1,,WOR,,,,
2024121202893792,"LIND GLOBAL FUND II LP (""LGF II"") AND THE LIND PARTNERS LLC (TOGETHER ""LIND"")",2024-12-12,17291801.0,6.22,,14D,20000000.0,7.24,,
2024062402820071,PEGASUS GROWTH CAPITAL FUND I LP,2024-06-24,191724968.0,35.32,,3DA,163524968.0,39.55,,
2025021902914754,PEGASUS GROWTH CAPITAL FUND I LP,2025-02-19,192124968.0,28.1,,3DA,192124968.0,31.24,,
2024092502857197,FIL LIMITED,2024-09-25,44656957.0,7.45,,3DA,30303030.0,5.6,,
2024092502856987,PEGASUS GROWTH CAPITAL FUND I LP,2024-09-25,192124968.0,32.05,,3DA,191724968.0,35.32,,
2025020702910808,MA FINANCIAL GROUP LIMITED,2025-02-07,23556113.0,8.22,,AAL,19056491.0,6.65,,
2024092402856547,MA FINANCIAL GROUP LIMITED,2024-09-24,19056491.0,6.65,,AAL,16000000.0,5.58,,
2025011702904131,PERENNIAL VALUE MANAGEMENT LIMITED (PVM),2025-01-17,26251524.0,835.0,,ACF,25467210.0,957.0,,
2024061402817473,ANDREW MICHAEL CLAYTON SALES,2024-06-14,33207707.0,8.92,,AL3,32499850.0,13.8,,
2024092002855557,['ANDREW MICHAEL CLAYTON SALES',2024-09-20,0.0,0.0,,AL3,0.0,0.0,,
2024091202852120,THORNEY INTERNATIONAL PTY LTD,2024-09-12,119666843.0,19.33,,ANG,121419194.0,20.7,,
2024040202791137,THORNEY OPPORTUNITIES LTD,2024-04-02,128724994.0,21.95,,ANG,135160772.0,23.17,,
2024051302806297,WILSON ASSET MANAGEMENT GROUP,2024-05-13,33868154.0,5.77,,ANG,51281320.0,8.75,,
2024040202791139,THORNEY INTERNATIONAL PTY LTD,2024-04-02,128724994.0,21.95,,ANG,135160772.0,23.17,,
2024122302898482,WILSON ASSET MANAGEMENT GROUP,2024-12-23,5690440.0,9.14,,ANG,46376320.0,7.91,,
2024061802818572,THORNEY OPPORTUNITIES LTD,2024-06-18,121419194.0,20.7,,ANG,128724994.0,21.95,,
2024091202852119,THORNEY OPPORTUNITIES LTD,2024-09-12,119666843.0,19.33,,ANG,121419194.0,20.7,,
2024061802818573,THORNEY INTERNATIONAL PTY LTD,2024-06-18,121419194.0,20.7,,ANG,128724994.0,21.95,,
2025031202924029,WILSON ASSET MANAGEMENT GROUP,2025-03-12,63449488.0,10.23,,ANG,56690440.0,9.14,,
2024081602839652,WILSON ASSET MANAGEMENT GROUP,2024-08-16,46376320.0,7.91,,ANG,39864878.0,6.8,,
2024061102816243,WILSON ASSET MANAGEMENT GROUP,2024-06-11,39864878.0,6.8,,ANG,33868154.0,5.77,,
2025020302909052,COPIA INVESTMENT PARTNERS LTD,2025-02-03,19805000.0,5.45,,ASB,23642947.0,6.52,,
2024102202869908,COPIA INVESTMENT PARTNERS LTD,2024-10-22,23642947.0,6.52,,ASB,18650000.0,5.15,,
2024072302830537,COLLINS ST ASSET MANAGEMENT ATF COLLINS ST VALUE FUND,2024-07-23,64054743.0,15.28,,BOL,60054743.0,14.2,,
2024052202809412,COLLINS ST ASSET MANAGEMENT ATF COLLINS ST VALUE FUND,2024-05-22,60054743.0,14.2,,BOL,50049802.0,11.7,,
2024060402813841,CUMULUS WEALTH,2024-06-04,257496960.0,10.3,,BPP,227669400.0,9.17,,
2024052202809461,MR GEOFFREY FREDERICK LORD,2024-05-22,676356354.0,27.05,,BPP,597343285.0,25.07,,
2024061702818046,RICHMOND HILL CAPITAL PTY LTD,2024-06-17,18950331.0,16.23,,CYG,18950331.0,17.28,,
2024052002808553,VIBURNUM FUNDS PTY LTD,2024-05-20,30403284.0,27.54,,CYG,28999105.0,26.45,,
2025043002941832,RICHMOND HILL CAPITAL PTY LTD,2025-04-30,23442214.0,19.65,,CYG,21998075.0,18.44,,
2024042902800479,RICHMOND HILL CAPITAL PTY LTD,2024-04-29,18950331.0,17.28,,CYG,18284989.0,19.8,,
2024091202851722,RICHMOND HILL CAPITAL PTY LTD,2024-09-12,20254979.0,17.34,,CYG,18950331.0,16.23,,
2024042602799628,VIBURNUM FUNDS PTY LTD,2024-04-26,28999105.0,26.45,,CYG,27716775.0,30.01,,
2024110402876520,RICHMOND HILL CAPITAL PTY LTD,2024-11-04,21998075.0,18.44,,CYG,20254979.0,17.34,,
2024082102841121,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-08-21,91050048.0,65.485,,DDB,88909113.0,63.944,,
2024081502839201,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-08-15,88909116.0,63.945,,DDB,87099903.0,62.643,,
2024081402838442,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,2024-08-14,87099903.0,62.643,,DDB,85686897.0,61.62,,
2024081202837758,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,2024-08-12,22313787.0,16.05,,DDB,20643074.0,14.85,,
