document_id,shareholder_name,event_date,present_votes,present_power,number_of_securities,ticker,previous_votes,previous_power,present_votes_affected,number_of_securities_affected
2024081202837513,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,2024-08-12,85685894.0,61.627,,DDB,49792360.0,35.812,,
2024081202837501,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,2024-08-12,85685894.0,61.627,,DDB,49792360.0,33.812,,
2024080902837321,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,2024-08-09,20643074.0,14.85,,DDB,17788800.0,12.79,,
2024080802836661,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,2024-08-08,49792360.0,35.812,,DDB,47289574.0,34.012,,
2024080702836470,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,2024-08-07,17788800.0,12.79,,DDB,7148223.0,5.14,,
2024080702836219,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD,2024-08-07,47289574.0,34.012,,DDB,27533000.0,19.8,,
2024072602831755,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-07-26,27633000.0,19.87,,DDB,27633000.0,19.87,,
2024082202841824,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-08-22,92032243.0,64.337,,DDB,91050048.0,65.485,,
2024071802829348,DAVID MATTHEW KINNERSLEY,2024-07-18,8524500.0,6.13,,DDB,16250000.0,13.78,,
2024071802829331,GOLDFIRE ENTERPRISES PTY LTD,2024-07-18,18834847.0,13.54,,DDB,21421372.0,15.92,,
2024090202847435,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-09-02,116105764.0,81.108,,DDB,92032243.0,64.337,,
2024090402848593,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-09-04,117646552.0,82.185,,DDB,116105764.0,81.108,,
2024090902850146,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-09-09,119138045.0,83.227,,DDB,117646552.0,82.185,,
2024091002850720,AUSTRALIAN MEAT INDUSTRY SUPERANNUATION PTY LTD AS TRUSTEE FOR AMIST,2024-09-10,141687376.0,98.979,,DDB,119138045.0,83.227,,
2025040802934253,REGAL FUNDS MANAGEMENT PTY LIMITED,2025-04-08,81913263.0,9.38,,DRO,72503588.0,8.31,,
2025040102930912,J P MORGAN CHASE & CO. AND ITS AFFILIATES,2025-04-01,45752965.0,5.24,,DRO,55309920.0,6.34,,
2025031302924649,JPMORGAN CHASE & CO. AND ITS AFFILIATES,2025-03-13,55309920.0,6.34,,DRO,46152928.0,5.29,,
2025031202924024,REGAL FUNDS MANAGEMENT PTY LIMITED AND ITS ASSOCIATES,2025-03-12,72503858.0,8.31,,DRO,62987745.0,7.22,,
2025030302920448,REGAL FUNDS MANAGEMENT PTY LIMITED AND ITS ASSOCIATES,2025-03-03,62987745.0,7.22,,DRO,49623248.0,5.69,,
2024032802790313,LONDON CITY EQUITIES LIMITED,2024-03-28,3699480.0,12.76,,ECL,3409326.0,11.76,,
2025010802901574,LONDON CITY EQUITIES LIMITED,2025-01-08,3991083.0,13.76,,ECL,3699480.0,12.76,,
2024112202884678,GREENCAPE CAPITAL PTY LTD,2024-11-22,29658532.0,7.79,,EGL,24261206.0,6.5,,
2025011602903775,CHALLENGER LIMITED,2025-01-16,35704882.0,9.38,,EGL,29658532.0,7.79,,
2024082702844055,GREENCAPE CAPITAL PTY LTD,2024-08-27,24261206.0,6.5,,EGL,18724807.0,5.01,,
2025011602903774,GREENCAPE CAPITAL PTY LTD,2025-01-16,35704882.0,9.38,,EGL,29658532.0,7.79,,
2024082702844076,CHALLENGER LIMITED,2024-08-27,24261206.0,6.5,,EGL,18724807.0,5.01,,
2024082602843360,DENISE RICHARDSON,2024-08-26,32535382.0,8.71,,EGL,38016832.0,10.38,,
2025022402916358,MIRRABOOKA INVESTMENTS LIMITED,2025-02-24,28860476.0,7.58,,EGL,22208191.0,6.12,,
2024112202884665,CHALLENGER LIMITED,2024-11-22,29658532.0,7.79,,EGL,24261206.0,6.5,,
2024091902854631,JALIE 2 PTY LTD <JALIE 2 A/C>,2024-09-19,28403913.0,7.46,,EGL,20337247.0,6.3,,
2025040702933654,ELPHINSTONE GROUP,2025-04-07,216554707.0,68.53,,EGN,216554707.0,68.64,,
2025030302920197,BLACK DIAMOND CAPITAL MANAGEMENT LLC,2025-03-03,210735380.0,40.65,,EHL,205532946.0,39.85,,
2024060502814303,BLACK DIAMOND CAPITAL MANAGEMENT LLC,2024-06-05,199634737.0,38.51,,EHL,192573006.0,37.15,,
2024121802896335,BLACK DIAMOND CAPITAL MANAGEMENT LLC,2024-12-18,205532946.0,39.55,,EHL,199634797.0,38.51,,
2024060402813927,BLACK DIAMOND,2024-06-04,116000000.0,3715.0,,EHL,108000000.0,345.0,,
2024060402813890,BLACK DIAMOND CAPITAL MANAGEMENT LLC,2024-06-04,192573005.0,37.15,,EHL,187360221.0,36.1,,
2025032602928911,EOS LOAN PLAN PTY LTD,2025-03-26,10990403.0,5.7,,EOS,11979343.0,7.95,,
2025040402932627,M&G PLC AND ITS SUBSIDIARY COMPANIES,2025-04-04,675518427.0,11.99,,FBR,655518427.0,13.02,,
2024081302837852,M&G PLC AND ITS SUBSIDIARY COMPANIES,2024-08-13,675518427.0,14.1,,FBR,489460042.0,12.33,,
2024081202837731,HORSLEY PARK HOLDINGS PTY LTD AND BRICKWORKS LIMITED,2024-08-12,731676967.0,15.27,,FBR,655348073.0,16.49,,
2025040402932884,MARK JOSEPH PIVAC,2025-04-04,333205167.0,5.91,,FBR,333205167.0,6.95,,
2025040402932728,HORSLEY PARK HOLDINGS PTY LTD AND BRICKWORKS LIMITED,2025-04-04,731676967.0,12.99,,FBR,731676967.0,15.27,,
2024081202837469,MARK JOSEPH PIVAC,2024-08-12,333205167.0,6.95,,FBR,358205167.0,8.07,,
2024120502890613,M&G PLC AND ITS SUBSIDIARY COMPANIES,2024-12-05,655518427.0,13.02,,FBR,675518427.0,14.1,,
2024082702844104,ALLAN GRAY GROUP,2024-08-27,118775568.0,15.168,,FBU,110889910.0,14.161,,
2024092402856591,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LTD AND ITS RELATED BODIES CORPORATE,2024-09-24,56097620.0,7.16,,FBU,40247189.0,5.14,,
2024100102860955,ALLAN GRAY GROUP,2024-10-01,181940961.0,17.701,,FBU,118775568.0,15.168,,
2024100302862104,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LTD AND ITS RELATED BODIES CORPORATE,2024-10-03,80199780.0,10.24,,FBU,56097620.0,7.16,,
2024100402862866,SCHRODER INVESTMENT MANAGEMENT AUSTRALIA LTD AND ITS RELATED BODIES CORPORATE,2024-10-04,80199780.0,7.8,,FBU,56097620.0,7.16,,
2024021302772091,ALLAN GRAY GROUP,2024-02-13,102821989.0,13.131,,FBU,93389979.0,11.927,,
2024041702796531,ALLAN GRAY GROUP,2024-04-17,110889910.0,14.161,,FBU,102821989.0,13.131,,
2024022702777620,SKM INVESTMENT GROUP PTY LTD,2024-02-27,30810000.0,57.26,,FOS,30750000.0,57.15,,
2025050502943373,SPHERIA ASSET MANAGEMENT PTY LTD,2025-05-05,18094570.0,6.82,,GWA,20868321.0,7.87,,
2024070202823789,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-07-02,43151751.0,16.271,,GWA,40441849.0,15.249,,
2024052102809035,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-05-21,40441849.0,15.249,,GWA,36866443.0,13.901,,
2024040902793739,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-04-09,36866443.0,13.901,,GWA,31972059.0,12.055,,
2025032102927601,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2025-03-21,46036967.0,17.359,,GWA,43151751.0,16.271,,
2024030502781265,SERY GROUP,2024-03-05,29374067.0,9.8,,HNG,29374067.0,10.83,,
2024030502781274,AD & MP BEARD ATF AD & MP BEARD SUPERANNUATION FUND,2024-03-05,31972332.0,10.67,,HNG,25694554.0,9.47,,
2024030502781415,MR. JAMES ROBERT BALDWIN,2024-03-05,15290656.0,5.1,,HNG,15290656.0,6.36,,
2025020502909903,PERENNIAL VALUE MANAGEMENT LIMITED,2025-02-05,496607807.0,10.34,,HNG,44230666.0,9.28,,
2024032602788899,SEE ANNEXURE A,2024-03-26,22336578.0,6.9,,HNG,24446578.0,9.0,,
2025042902940590,AD & MP BEARD ATF AD & MP BEARD SUPERANNUATION FUND,2025-04-29,37272332.0,6.85,,HNG,32172332.0,8.64,,
2025043002941090,JAMES FAMILY INVESTMENTS LTD,2025-04-30,68000777.0,12.5,,HNG,68000777.0,14.26,,
2024080702836368,SEE ANNEXURE A,2024-08-07,17918723.0,5.5,,HNG,24446578.0,9.0,,
2024101502866770,PERENNIAL VALUE MANAGEMENT LIMITED,2024-10-15,42230656.0,9.28,,HNG,31871074.0,10.64,,
2025050202942617,PERENNIAL VALUE MANAGEMENT LIMITED,2025-05-02,66751231.0,1227.0,,HNG,469867807.0,1034.0,,
2024091702853425,AD & MP BEARD ATF AD & MP BEARD SUPERANNUATION FUND,2024-09-17,32172332.0,8.64,,HNG,31972332.0,10.67,,
2024070102823159,PERENNIAL VALUE MANAGEMENT LIMITED,2024-07-01,31871074.0,10.64,,HNG,26094900.0,9.62,,
2024120502891071,FIRSTCAPE GROUP LIMITED,2024-12-05,49429531.0,5.114,,IFT,51108221.0,6.138,,
2024061302816749,COMET RESOURCES LIMITED,2024-06-13,32776319.0,16.93,,IG6,40000000.0,24.22,,
2024112802887545,MA FINANCIAL GROUP LIMITED,2024-11-28,8852984.0,8.54,,IPG,5702984.0,5.5,,
2025012802906369,MA FINANCIAL GROUP LIMITED,2025-01-28,10276024.0,9.91,,IPG,8852984.0,8.54,,
2024091002850748,MOHAMED YOOSUFF AND MARY YOOSUFF,2024-09-10,10284704.0,9.95,,IPG,11284704.0,10.92,,
2024083002846526,FISHER FUNDS MANAGEMENT LIMITED,2024-08-30,18080534.0,6.4917,,JLG,14020322.0,5.0339,,
2024092402856462,FISHER FUNDS MANAGEMENT LIMITED,2024-09-24,21146605.0,7.5925,,JLG,18080534.0,6.4917,,
2025030502921007,['THE CAPITAL GROUP COMPANIES INC',2025-03-05,0.0,0.0,,JLG,0.0,0.0,,
2025030302920036,THE CAPITAL GROUP COMPANIES INC,2025-03-03,19195116.0,6.82,,JLG,17606087.0,7.85,,
2024032002787034,UNIVERSAL-INVESTMENT-GESELLSCHAFT MIT BESCHRÃ„NKTER HAFTUNG,2024-03-20,5812789.0,4.999,,LBL,5851423.0,5.03,,
2024110102876115,PPK AUST. PTY LTD,2024-11-01,251235441.0,39.24,,LIS,320849069.0,50.12,,
2024120502890788,['WESLEY JON MAAS AND EMMA MARGARET MAAS',2024-12-05,0.0,0.0,,MGH,0.0,0.0,,
2024082602843372,WESLEY JON MAAS AND EMMA MARGARET MAAS,2024-08-26,175057159.0,53.38,,MGH,191351995.0,58.67,,
2024122702899055,VANGUARD GROUP,2024-12-27,6037462.0,6.114,,MND,4850964.0,5.035,,
2024030502781474,NAOS SUBSTANTIAL HOLDERS,2024-03-05,10005878.0,18.18,,MXI,10909862.0,19.82,,
2025022502917258,SPHERIA ASSET MANAGEMENT PTY LTD,2025-02-25,5856894.0,10.59,,MXI,6435701.0,11.69,,
2025022402916593,TELSTRA SUPER PTY LTD AS TRUSTEE FOR TELSTRA SUPERANNUATION SCHEME,2025-02-24,3662463.0,6.62,,MXI,4242484.0,7.71,,
2024052102809037,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-05-21,6100926.0,11.06,,MXI,5465833.0,9.93,,
2024090302848279,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-09-03,4978520.0,9.026,,MXI,6935313.0,12.57,,
2024060302813607,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-06-03,6935313.0,12.57,,MXI,6100926.0,11.06,,
2024040402792117,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-04-04,5465833.0,9.93,,MXI,4745911.0,8.622,,
2024060502814603,NAOS SUBSTANTIAL HOLDERS,2024-06-05,8695731.0,15.77,,MXI,10005878.0,18.18,,
2025042302938803,NAOS SUBSTANTIAL HOLDERS,2025-04-23,12063061.0,21.76,,MXI,10977724.0,19.9,,
2024090502849237,NAOS SUBSTANTIAL HOLDERS,2024-09-05,10977724.0,19.9,,MXI,8695731.0,15.77,,
2025031302924148,VANGUARD GROUP,2025-03-13,28251449.0,6.179,,NWH,23256528.0,5.177,,
2025012302905549,STATE STREET CORPORATION,2025-01-23,27710280.0,6.06,,NWH,22950074.0,5.02,,
2025013102908181,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,2025-01-31,23576441.0,5.157,,NWH,28149593.0,6.157,,
2024111102879122,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,2024-11-11,28149593.0,6.157,,NWH,22659166.0,5.001,,
2024071102827102,COMMONWEALTH BANK OF AUSTRALIA,2024-07-11,12187880.0,3.34,,OEC,13025631.0,3.99,,
2024112602886013,COMMONWEALTH BANK OF AUSTRALIA,2024-11-26,8758942.0,6.0,,OEC,10269805.0,7.03,,
2024112602885951,SUPPERANNUATION AND INVESTMENTS HOLDCO PTY LTD,2024-11-26,8758942.0,6.0,,OEC,10269805.0,7.03,,
2024071102827138,SUPERMANUATION AND INVESTMENTS HOLDCO PTY LTD,2024-07-11,12187880.0,834.0,,OEC,13025631.0,939.0,,
2024121702895862,BONEYARD INVESTMENTS PTY LTD,2024-12-17,28439941.0,17.36,,OEC,22385925.0,16.13,,
2024121602894845,UIL LIMITED,2024-12-16,54312449.0,33.05,,OEC,45287679.0,31.06,,
2024072402831035,COMMONWEALTH BANK OF AUSTRALIA,2024-07-24,10269805.0,7.03,,OEC,12187888.0,8.34,,
2024072402831014,SUPERMANUATION AND INVESTMENTS HOLDIC,2024-07-24,10269805.0,703.0,,OEC,12187880.0,834.0,,
2024080102834665,WILLIAM LEWIS TIMMS AND CAROLYN JANE TIMMS,2024-08-01,39284528.0,18.53,,OLH,39348428.0,19.72,,
2024020502769488,RICHARD CONELIANO,2024-02-05,70492961.0,13.43,,RDX,0.0,0.0,,
2025030602921860,FIL LIMITED,2025-03-06,33745059.0,6.43,,RDX,26295972.0,5.01,,
2024051602807721,VALRICH SUPERANNUATION PTY LTD,2024-05-16,28499153.0,17.28,,REM,15999153.0,12.43,,
2024022802778596,OMNIVEST PTY LTD ATF THE CLEGG SUPERANNUATION FUND,2024-02-28,7888786.0,6.13,,REM,7694859.0,9.67,,
2024022802778597,VALRICH SUPERANNUATION PTY LTD,2024-02-28,15999153.0,12.43,,REM,14811653.0,18.36,,
2024022802778599,ADRIAN JOHN HOLLIS,2024-02-28,13408422.0,10.42,,REM,12814473.0,16.12,,
2024031202783984,JON EDWARDS,2024-03-12,12500000.0,8.34,,REM,7500000.0,5.83,,
2024111102879287,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,2024-11-11,47114867.0,6.04,,RWC,39525794.0,5.03,,
2025031202923936,['YARRA CAPITAL MANAGEMENT LIMITED',2025-03-12,44466887.0,5.7,,RWC,53895906.0,6.82,,
2024022602777293,YARRA CAPITAL MANAGEMENT LIMITED,2024-02-26,66096331.0,8.37,,RWC,74889341.0,9.48,,
2024042602799651,YARRA CAPITAL MANAGEMENT LIMITED ACN 003 376 252,2024-04-26,53895906.0,6.82,,RWC,66096331.0,8.37,,
2024101702868006,AUSTRALIANSUPER PTY LTD,2024-10-17,85356679.0,10.94,,RWC,78218339.0,9.9,,
2024090502849317,EGP CAPITAL PTY LTD/EGP CONCENTRATED VALUE FUND,2024-09-05,7370000.0,6.38,,SGI,7380000.0,7.4,,
2024022202775918,EGP CAPITAL PTY LTD/EGP CONCENTRATED VALUE FUND,2024-02-22,7380000.0,7.4,,SGI,8067286.0,8.5,,
2024090602850000,NARELLE EDMUNDS,2024-09-06,6645818.0,5.76,,SGI,8586522.0,7.44,,
2024121002892765,STEPHEN MCDONALD,2024-12-10,4815864.0,5.77,,SHA,5818297.0,6.99,,
2024120602891529,GERARD MCMAHON,2024-12-06,7298115.0,8.74,,SHA,8442173.0,10.1,,
2024093002860032,GERARD MCMAHON,2024-09-30,8442173.0,10.1,,SHA,7737920.0,11.7,,
2024070802825844,MICHAEL VAN LEEUWEN,2024-07-08,13699307.0,16.41,,SHA,14782938.0,17.76,,
2024100202861433,MICHAEL VAN LEEUWEN,2024-10-02,12500126.0,14.97,,SHA,13699037.0,16.41,,
2024101602867270,TIM CAMPBELL,2024-10-16,3980352.0,4.77,,SHA,4875825.0,5.86,,
2024112602885995,JOHN DARRYL DRAYTON,2024-11-26,10121984.0,12.12,,SHA,11313938.0,13.59,,
2024120902892304,GREG JINKS,2024-12-09,14552692.0,12.99,,SKS,7019167.0,10.81,,
2024120902892302,MATTHEW JINKS MASSY PTY LTD JIREB PTY LTD KRISTIE JINKS MATTHEW JINKS LISA JINKS BUNDARAH PTY LTD VOLANTOR SUPERANNUATION FUND PTY LTD PETER JINKS,2024-12-09,21029924.0,18.77,,SKS,23936598.0,21.41,,
2025031802926257,MATTHEW JINKS MASSV PTY LTD JIREB PTY LTD KRISTIE JINKS MATTHEW JINKS LISA JINKS BUNDARAH PTY LTD VOLANTOR SUPERANNUATION FUND PTY LTD PETER JINKS,2025-03-18,22029924.0,19.48,,SKS,21029924.0,18.77,,
2025032102927702,NAOS SUBSTANTIAL HOLDERS,2025-03-21,18940303.0,15.55,,SND,21754336.0,18.56,,
2025032702929350,AHRENS GROUP PTY LTD,2025-03-27,8833000.0,7.25,,SND,6333000.0,5.34,,
2025032802930010,NAOS SUBSTANTIAL HOLDERS,2025-03-28,18940303.0,15.55,,SND,21754336.0,18.56,,
2024092302856114,TIMOTHY BURNETT,2024-09-23,10545869.0,8.96,,SND,11686311.0,10.65,,
2025021202912129,DESMOND BRYANT,2025-02-12,24316811.0,19.7,,SND,24316811.0,23.3,,
2024120402890295,[TIMOTHY BURNETT,2024-12-04,9016600.0,7.66,,SND,10545869.0,8.96,,
2024112202884795,NAOS SUBSTANTIAL HOLDERS,2024-11-22,21754336.0,18.56,,SND,24799932.0,23.05,,
2024092402856685,PERENNIAL VALUE MANAGEMENT LIMITED (PVM),2024-09-24,35869503.0,5.94,,SRG,36410603.0,7.01,,
2024102302870495,ALLAN GRAY AUSTRALIA,2024-10-23,71761280.0,11.65,,SSM,78080928.0,12.68,,
2024042202797991,ALLAN GRAY AUSTRALIA PTY LTD,2024-04-22,91993531.0,14.94,,SSM,99160930.0,16.1,,
2024030402780940,ALLAN GRAY AUSTRALIA PTY LTD,2024-03-04,107648504.0,17.48,,SSM,114884348.0,18.65,,
2024090202847359,ALLAN GRAY AUSTRALIA,2024-09-02,78080928.0,12.68,,SSM,84302110.0,13.69,,
2025040302932493,ALLAN GRAY AUSTRALIA,2025-04-03,34449494.0,5.59,,SSM,42071496.0,6.83,,
2025030402920874,ALLAN GRAY AUSTRALIA PTY LTD,2025-03-04,42071496.0,6.83,,SSM,52938113.0,8.59,,
2024082602843400,WILSON ASSET MANAGEMENT GROUP,2024-08-26,39116641.0,6.35,,SSM,31971847.0,5.19,,
2025041602937379,TIGA TRADING PTY LTD,2025-04-16,31746819.0,5.15,,SSM,38285000.0,6.22,,
2024042902800467,TIGA TRADING PTY LTD,2024-04-29,38285000.0,6.22,,SSM,40806800.0,7.35,,
2024111402880999,ALLAN GRAY AUSTRALIA,2024-11-14,60343983.0,9.8,,SSM,71761280.0,11.65,,
2025021902914810,ALLAN GRAY AUSTRALIA,2025-02-19,52938113.0,8.59,,SSM,60343983.0,9.8,,
2024042902800465,THORNEY OPPORTUNITIES LTD,2024-04-29,38285000.0,6.22,,SSM,40806800.0,7.35,,
2024032102787549,ALLAN GRAY AUSTRALIA PTY LTD,2024-03-21,99160930.0,16.1,,SSM,107648504.0,17.48,,
2024071902829735,ALLAN GRAY AUSTRALIA,2024-07-19,84302110.0,13.69,,SSM,91993531.0,14.94,,
2025041602937378,THORNEY OPPORTUNITIES LTD,2025-04-16,31746189.0,5.15,,SSM,38285000.0,6.22,,
2024032702789397,COMMONWEALTH BANK OF AUSTRALIA,2024-03-27,16469023.0,6.24,,SXE,19431542.0,7.39,,
2024082302842665,TIGA TRADING PTY LTD,2024-08-23,38035965.0,14.45,,SXE,41200010.0,15.66,,
