document_id,shareholder_name,event_date,present_votes,present_power,number_of_securities,ticker,previous_votes,previous_power,present_votes_affected,number_of_securities_affected
2024040202790954,MITSUBISHI UFJ FINANCIAL GROUP INC,2024-04-02,16877190.0,6.34,,SXE,19968147.0,7.48,,
2024032802790382,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-03-28,16677193.0,6.34,,SXE,19681477.0,7.48,,
2024032702789462,SUPERMANUATION AND INVESTMENTS HOLDCO PTY LTD,2024-03-27,16409283.0,6.24,,SXE,20584664.0,7.84,,
2024082302842664,THORNEY OPPORTUNITIES LTD,2024-08-23,38035965.0,14.45,,SXE,41200100.0,15.66,,
2024121202894083,BRIAN O'SULLIVAN,2024-12-12,64278471.0,22.14,,VBC,72420779.0,24.95,,
2024051302806293,PERENNIAL VALUE MANAGEMENT LIMITED,2024-05-13,15836998.0,11.66,,VEE,14462704.0,10.65,,
2024050302803279,PERENNIAL VALUE MANAGEMENT LIMITED,2024-05-03,14462704.0,10.65,,VEE,12851416.0,94.7,,
2024022702777934,PERENNIAL VALUE MANAGEMENT LIMITED,2024-02-27,12851416.0,9.47,,VEE,14574478.0,10.74,,
2024061402817329,PERENNIAL VALUE MANAGEMENT LIMITED,2024-06-14,17285004.0,12.73,,VEE,15836998.0,11.66,,
2024092302856092,PERENNIAL VALUE MANAGEMENT LIMITED,2024-09-23,20322511.0,14.97,,VEE,18663661.0,13.74,,
2024071602828431,PERENNIAL VALUE MANAGEMENT LIMITED,2024-07-16,18663661.0,13.74,,VEE,17285004.0,12.73,,
2024123002899302,VANGUARD GROUP,2024-12-30,51408461.0,6.009,,VNT,42846863.0,5.008,,
2025040702933752,VERITAS SERVICES GROUP LIMITED,2025-04-07,5090254.0,646.0,,VNT,646983.0,544.0,,
2024123002899557,STATE STREET CORPORATION AND SUBSIDIARIES,2024-12-30,55373940.0,6.47,,VNT,46172857.0,5.4,,
2025012202905107,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,2025-01-22,46546983.0,5.44,,VNT,55373940.0,6.47,,
2024081602839673,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,2024-08-16,32399125.0,6.14,,WOR,27009807.0,5.11,,
2024082002840718,STATE STREET CORPORATION,2024-08-20,26501854.0,5.04,,WOR,32339128.0,6.14,,
2024061402817629,STATE STREET CORPORATION AND SUBSIDIARIES,2024-06-14,26941336.0,5.11,,WOR,32701243.0,6.2,,
2024060702815663,STATE STREET CORPORATION AND SUBSIDIARIES,2024-06-07,32701243.0,6.2,,WOR,26875681.0,5.09,,
2024050902805055,T. ROWE PRICE ASSOCIATES INC,2024-05-09,29576839.0,5.61,,WOR,34748359.0,6.61,,
2024052402810567,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-05-24,32701055.0,6.2,,WOR,26716897.0,5.06,,
2024100402862324,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 6 TO THIS FORM,2024-10-04,32271920.0,6.121,,WOR,26581854.0,5.041,,
2025022502917207,MICHAEL KARL KORBER,2025-02-25,8611321.0,6.13,,XRF,10148683.0,7.58,,
2025050202942763,GIOK LAK SIM,2025-05-02,108178162.0,50.42,,ZGL,107781137.0,49.64,,
2024100302862079,SIM JUAT KOON,2024-10-03,12248474.0,5.71,,ZGL,14569189.0,6.71,,
2024061402817580,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-06-14,,,,ANG,,,,
2024061702818017,MITSUBISHI UFJ FINANCIAL GROUP INC,2024-06-17,,,,ANG,,,2010-00-00,"10000
MITSUBISHI UFJ FINANCIAL GROUP INC"
2024041602796035,['SUPERANNUATION AND INVESTMENTS HOLDCO PTY LTD'],2024-04-16,,,,ANG,,,,
2024041602796042,['COMMONWEALTH BANK OF AUSTRALIA',2024-04-16,,,,ANG,,,0000-00-00,
2024031102783421,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-03-11,,,,ANG,,,,
2025031902926780,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-03-19,,,,ASB,,,,
2025032402927752,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-03-24,,,,ASB,,,,
2025021402913014,[COPIA INVESTMENT PARTNERS LTD,2025-02-14,,,,ASB,,,0000-00-00,
2025032102927579,CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LIMITED,2025-03-21,,,,ASB,,,0000-00-00,"1708909

CITIGROUP GLOBAL MARKETS AUSTRALIA PTY LI"
2024112102883819,KREO CAPITAL MANAGEMENT PTE LTD,2024-11-21,,,,BMH,,,,
2024080902837340,JOEL FRANCIS MCKENNA SKIPWORTH,2024-08-09,,,,DDB,,,1625-00-00,16250000
2024081202837386,LAURENCE COWLEY FREEDMAN,2024-08-12,,,,DDB,,,0000-00-00,13529189
2024081302838121,GOLDFIRE ENTERPRISES PTY LTD TEMOREX PTY LTD <NITRAM FAMILY A/C>,2024-08-13,,,,DDB,,,0000-00-00,636928 4444444 13753475
2024081302838211,DAVID MATTHEW KINNERSLEY,2024-08-13,,,,DDB,,,0000-00-00,8524500
2024090202847668,[MARK DAVIS,2024-09-02,,,,DDB,,,0000-00-00,9614553]
2024090202847669,MATTHEW FREEDMAN RANGEHILL HOLDINGS PTY LTD AFT THE CALYPSO FAMILY TRUST,2024-09-02,,,,DDB,,,0000-00-00,9614553
2024091102851583,HARVEST LANE ASSET MANAGEMENT AND ITS ASSOCIATED ENTITIES,2024-09-11,,,,DDB,,,0000-00-00,22313787
2025050202942461,STATE STREET CORPORATION,2025-05-02,,,,DRO,,,,
2025012802906064,JPMORGAN CHASE & CO. AND ITS AFFILIATES,2025-01-28,,,,DRO,,,0000-00-00,"826712

J.P. MORGAN SECURITIES PLC"
2025040702933746,JPMORGAN CHASE & CO. AND ITS AFFILIATES,2025-04-07,,,,DRO,,,0000-00-00,4385071
2025022102915982,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-02-21,,,,DRO,,,,
2025050502942933,JPMORGAN CHASE & CO. AND ITS AFFILIATES,2025-05-05,,,,DRO,,,0000-00-00,11556178
2025050702944422,STATE STREET CORPORATION,2025-05-07,,,,DRO,,,0000-00-00,0
2024050302802905,SEE ANNEXURE B,2024-05-03,,,,ECL,,,0000-00-00,39500
2024031402785032,[GREENCAPE CAPITAL PTY LTD,2024-03-14,,,,EGL,,,0000-00-00,0]
2024031402785048,CHALLENGER LIMITED AND APOLLO GLOBAL MANAGEMENT INC,2024-03-14,,,,EGL,,,,
2024090902850499,APOLLO GLOBAL MANAGEMENT INC,2024-09-09,,,,EGL,,,2426-12-06,24261206
2024073102833373,ARCHON CAPITAL MANAGEMENT LLC,2024-07-31,,,,EOS,,,0000-00-00,0
2024103002874318,MITSUBISHI UFJ FINANCIAL GROUP INC,2024-10-30,,,,GWA,,,0000-00-00,22245
2024101702868025,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-10-17,,,,GWA,,,,
2024102902873535,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-10-29,,,,GWA,,,,
2024052202809414,SERY GROUP,2024-05-22,,,,HNG,,,0000-00-00,2065555
2024091702853570,MR. JAMES ROBERT BALDWIN,2024-09-17,,,,HNG,,,0000-00-00,15290656
2024091702853434,CONSTABLE GROUP,2024-09-17,,,,HNG,,,0000-00-00,N/A
2025050102942084,H&G HIGH CONVICTION LIMITED,2025-05-01,,,,HNG,,,0000-00-00,63688072
2024071602828248,ROBERT WILLIAM BENTLEY MORRISON,2024-07-16,,,,IFT,,,0000-00-00,471607034
2024112602885799,PLATYPUS ASSET MANAGEMENT PTY LTD,2024-11-26,,,,IPG,,,0000-00-00,
2024042602799642,GEOFFREY THOMAS BACON,2024-04-26,,,,IPG,,,2050-00-00,"500000
GEOFFREY THOMAS BACON"
2025050202942463,STATE STREET CORPORATION AND SUBSIDIARIES,2025-05-02,,,,JLG,,,0000-00-00,0
2025032002927196,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-03-20,,,,JLG,,,,
2025030702922489,AUSTRALIANSUPER PTY LTD,2025-03-07,,,,JLG,,,0000-00-00,"5000
AUSTRALIANSUPER PTY LTD"
2025042202938360,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-04-22,,,,JLG,,,,
2025042802939410,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-04-28,,,,JLG,,,,
2025020602910402,UBS GROUP AG AND ITS RELATED BODIES CORPORATE,2025-02-06,,,,JLG,,,,
2025040402933142,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-04-04,,,,JLG,,,0000-00-00,0]
2025020702910475,JPMORGAN CHASE & CO. AND ITS AFFILIATES,2025-02-07,,,,JLG,,,0000-00-00,3723528
2025031402924689,J P MORGAN CHASE & CO AND ITS AFFILIATES,2025-03-14,,,,JLG,,,0000-00-00,2648343
2025022402916704,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-02-24,,,,JLG,,,,
2024052002808623,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-05-20,,,,KOV,,,,
2024100202861080,PHOENIX PORTFOLIOS PTY LTD,2024-10-02,,,,KOV,,,0000-00-00,255000
2024052102809074,MITSUBISHI UFJ FINANCIAL GROUP INC,2024-05-21,,,,KOV,,,0000-00-00,1143319
2024052002808521,SUPANNUATION AND INVESTMENTS HOLDCO PTY LTD,2024-05-20,,,,KOV,,,,
2024052002808517,COMMONWEALTH BANK OF AUSTRALIA ACN 123 123 124 (CBA) AND ITS RELATED BODIES CORPORATE LISTED IN ANNEXURE A,2024-05-20,,,,KOV,,,,
2024032802790099,LUALA PTY LTD,2024-03-28,,,,LYL,,,0000-00-00,"200000  
ZIZIPHUS PTY LTD"
2024082302842311,MAAS GROUP HOLDINGS LIMITED,2024-08-23,,,,MGH,,,2060-00-00,600000
2025042802939382,['BLACKROCK GROUP'],2025-04-28,,,,MND,,,,
2025041502936537,BLACKROCK GROUP,2025-04-15,,,,MND,,,,
2025032002927197,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-03-20,,,,MND,,,,
2024092602857461,BLACKROCK GROUP,2024-09-26,,,,MND,,,,
2025032402928091,STATE STREET CORPORATION AND SUBSIDIARIES,2025-03-24,,,,MND,,,,
2024091202851678,['BLACKROCK GROUP',2024-09-12,,,,MND,,,0000-00-00,
2024100102860493,['BLACKROCK GROUP',2024-10-01,,,,MND,,,0000-00-00,
2025030502920996,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2025-03-05,,,,MND,,,,
2025032602928916,ADVANCED SCIENCE & INNOVATION COMPANY (ASIC) LLC,2025-03-26,,,,MPW,,,0000-00-00,806880
2024091702853781,[STATE STREET CORPORATION AND SUBSIDIARIES,2024-09-17,,,,NWH,,,0000-00-00,0]
2024101402866352,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2024-10-14,,,,NWH,,,0000-00-00,0]
2024092002855595,[STATE STREET CORPORATION,2024-09-20,,,,NWH,,,0000-00-00,0]
2024103102875645,STATE STREET CORPORATION,2024-10-31,,,,NWH,,,,
2025020602910291,AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST,2025-02-06,,,,NWH,,,,
2024091002851128,STATE STREET CORPORATION,2024-09-10,,,,NWH,,,,
2024102202869943,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2024-10-22,,,,NWH,,,0000-00-00,0]
2024091302852676,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2024-09-13,,,,NWH,,,0000-00-00,
2024121702895790,[SUPPERANNUATION AND INVESTMENTS HOLDCO PTY LTD,2024-12-17,,,,OEC,,,0000-00-00,
2024072502831551,MACQUARIE GROUP LIMITED MQG,2024-07-25,,,,OEC,,,,
2024061902819092,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED AND ITS RELATED BODIES CORPORATE OR ASSOCIATES LISTED IN ANNEXURE A,2024-06-19,,,,OEC,,,,
2024121602895256,COMMONWEALTH BANK OF AUSTRALIA ACN 123 123 124 (CBA) AND ITS RELATED BODIES CORPORATE LISTED IN ANNEXURE A,2024-12-16,,,,OEC,,,,
2024062002819516,MITSUBISHI UFJ FINANCIAL GROUP INC,2024-06-20,,,,OEC,,,0000-00-00,12889298
2024020502769498,SILVIA CONELIANO,2024-02-05,,,,RDX,,,0000-00-00,139139914
2024061702818094,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,2024-06-17,,,,RDX,,,,
2024020802770805,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM'],2024-02-08,,,,RWC,,,,
2024040802793360,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-04-08,,,,RWC,,,,
2024022602777330,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],2024-02-26,,,,RWC,,,,
2024030702782535,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-07,,,,RWC,,,,
2024030402781018,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-04,,,,RWC,,,,
2024052302810028,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-05-23,,,,RWC,,,,
2025043002941697,YARRA CAPITAL MANAGEMENT LIMITED,2025-04-30,,,,RWC,,,0000-00-00,832228
2024021302771709,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-02-13,,,,RWC,,,,
2024040202790546,STATE STREET CORPORATION AND SUBSIDIARIES,2024-04-02,,,,RWC,,,,
2025012302905469,NARELLE EDMUNDS,2025-01-23,,,,SGI,,,0000-00-00,30000
2024111802881994,EGP CAPITAL PTY LTD/EGP CONCENTRATED VALUE FUND,2024-11-18,,,,SGI,,,2032-10-01,1572101
2024110502877151,JOSEPHINE HYNES,2024-11-05,,,,SHA,,,2050-00-00,50000
2024060302813561,['SCHOLZ INDUSTRIES PTY LTD',2024-06-03,,,,SKS,,,0000-00-00,'3000000']
2024093002859327,MANISA NOMINEES PTY LTD & LASKY SUPER FUND A/C,2024-09-30,,,,SKS,,,0000-00-00,
2024062102819899,COMMONWEALTH BANK OF AUSTRALIA ACN 123 123 124 (CBA) AND ITS RELATED BODIES CORPORATE LISTED IN ANNEXURE A,2024-06-21,,,,SRG,,,,
2025032602929034,['CITIGROUP GLOBAL MARKETS LIMITED',2025-03-26,,,,SRG,,,0000-00-00,'8000000']
2024062102819859,SUPERNANUATION AND INVESTMENTS HOLDCO PTY LTD,2024-06-21,,,,SRG,,,,
2024093002859866,PERENNIAL VALUE MANAGEMENT LIMITED,2024-09-30,,,,SRG,,,0000-00-00,172454
2024053002812477,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,2024-05-30,,,,SRG,,,,
2025050202942757,THORNEY OPPORTUNITIES LTD,2025-05-02,,,,SSM,,,2015-00-00,150000
2025042402939167,['AUSTRALIAN RETIREMENT TRUST PTY LTD ATF AUSTRALIAN RETIREMENT TRUST'],2025-04-24,,,,SSM,,,,
2025042902940651,ALLAN GRAY AUSTRALIA PTY LTD,2025-04-29,,,,SSM,,,,
2025022102915959,WILSON ASSET MANAGEMENT GROUP,2025-02-21,,,,SSM,,,,
2025032702929137,VANGUARD GROUP,2025-03-27,,,,SSM,,,0000-00-00,
2025032102927378,DIMENSIONAL ENTITIES,2025-03-21,,,,SSM,,,,
2025050202942759,TIGA TRADING PTY LTD,2025-05-02,,,,SSM,,,2015-00-00,"150000

TIGA TRADING PTY LTD"
2024062102819903,COMMONWEALTH BANK OF AUSTRALIA,2024-06-21,,,,SXE,,,,
2024062102819861,SUPERNANUATION AND INVESTMENTS HOLDCO PTY LTD,2024-06-21,,,,SXE,,,,
2024061902819094,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED AND ITS RELATED BODIES CORPORATE OR ASSOCIATES LISTED IN ANNEXURE A,2024-06-19,,,,SXE,,,,
2024062002819517,['MITSUBISHI UFJ FINANCIAL GROUP INC',2024-06-20,,,,SXE,,,0000-00-00,'1859']
2024111502881588,GFNA BARTLEY FAMILY PTY LTD,2024-11-15,,,,VBC,,,2055-00-00,5500000
2024042302798540,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM'],2024-04-23,,,,VNT,,,,
2024040502792604,NORTHCAPE CAPITAL PTY LTD,2024-04-05,,,,VNT,,,0000-00-00,4966983
2024022802778812,['AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER',2024-02-28,,,,VNT,,,0000-00-00,'60000000']
2024031502785795,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-03-15,,,,VNT,,,,
2025043002941540,NORTHCAPE CAPITAL PTY LTD,2025-04-30,,,,VNT,,,0000-00-00,132824
2024042602799726,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM',2024-04-26,,,,VNT,,,0000-00-00,
2024032202787960,[AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER],2024-03-22,,,,VNT,,,,
2025041502936816,['AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER',2025-04-15,,,,VNT,,,0000-00-00,'']
2024051702807755,[BLACKROCK GROUP],2024-05-17,,,,VNT,,,,
2024020602769955,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,2024-02-06,,,,VNT,,,2050-00-00,500000
2024090602849811,[AWARE SUPER PTY LTD AS TRUSTEE OF AWARE SUPER],2024-09-06,,,,VNT,,,,
2024051402806811,['STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM'],2024-05-14,,,,VNT,,,,
2024052302810033,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-05-23,,,,VNT,,,,
2024090602849496,STATE STREET CORPORATION AND SUBSIDIARIES,2024-09-06,,,,VNT,,,,
2024060702815662,STATE STREET CORPORATION AND SUBSIDIARIES,2024-06-07,,,,VNT,,,,
2024053002812043,['BLACKROCK GROUP',2024-05-30,,,,VNT,,,0000-00-00,
2024061902819090,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-06-19,,,,VNT,,,,
2024050202802724,['CITIGROUP GLOBAL MARKETS INC',2024-05-02,,,,WOR,,,0000-00-00,'231']
2024050202802550,DAR AL-HANDASAH CONSULTANTS SHAIR AND PARTNERS HOLDINGS LTD,2024-05-02,,,,WOR,,,2010-00-00,100000000
2024070902826383,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],2024-07-09,,,,WOR,,,,
2024073002833200,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-07-30,,,,WOR,,,,
2024080802836915,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,2024-08-08,,,,WOR,,,,
2024053102813080,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-05-31,,,,WOR,,,,
2024052002808654,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],2024-05-20,,,,WOR,,,,
2024070402824928,[STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM],2024-07-04,,,,WOR,,,,
2024061902819098,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-06-19,,,,WOR,,,,
2024052802811522,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN ANNEXURES TO THIS FORM,2024-05-28,,,,WOR,,,,
2024051402806787,L1 CAPITAL PTY LTD AND L1 CAPITAL STRATEGIC EQUITY MANAGEMENT PTY LTD,2024-05-14,,,,WOR,,,,
2025041502936588,['T. ROWE PRICE ASSOCIATES,2025-04-15,,,,WOR,,,0000-00-00,'21656'
2024050602803912,['THE GOLDMAN SACHS GROUP INC',2024-05-06,,,,WOR,,,0000-00-00,'N/A']
2024051402806812,STATE STREET CORPORATION AND SUBSIDIARIES,2024-05-14,,,,WOR,,,,
2024100302862080,['SIM JUAT KOON'],2024-10-03,,,,ZGL,,,,
