Information from Scraping ,,,,,,Information from new Method,,,,,
Name,Last Notice,Total Shares,Shares Held (%),Ticker,,,,,,,
Robert John Keith Shepherd,27/09/2024,15740443,6.61,14D,,,,,,,
Kevin Moriarity,27/09/2024,16237916,6.82,14D,,,,,,,
Lind Global Fund II LP,9/12/2024,17291801,6.22,14D,,14D,"LIND GLOBAL FUND II LP (""LGF II"") AND THE LIND PARTNERS LLC (TOGETHER ""LIND"")",12/12/2024,change,17291801,6.22
,,,,,,,,,,,
Perennial Value Management Limited,15/01/2025,26251524,8.55,ACF,,ACF,PERENNIAL VALUE MANAGEMENT LIMITED (PVM),17/01/2025,change,26251524,835
,,,,,,,,,,,
Kerogen Investments No.1 (HK) Ltd,31/07/2024,779888166,56.67,AJL,,,,,,,
,,,,,,,,,,,
Paul Torrance,20/08/2024,140026003,48.9,AAL,,AAL,PAUL TORRANCE,4/07/2024,new,141466003,49.36
Salter Brothers Emerging Companies Limited,20/08/2024,25243038,8.8,AAL,,AAL,SALTER BROTHERS EMERGING COMPANIES LIMITED,5/07/2024,new,22850000,7.9
HSBC Custody Nominees (Australia) Limited,20/08/2024,18135466,6.3,AAL,,,,,,,
MA Financial Group Limited,6/02/2025,23556113,8.22,AAL,,AAL,MA FINANCIAL GROUP LIMITED,7/02/2025,change,23556113,8.22
,,,,,,,,,,,
HSBC Custody Nominees (Australia) Limited,30/08/2024,33066586,6.09,3DA,,,,,,,
Pegasus Growth Capital Fund I LP,17/02/2025,192124968,28.1,3DA,,3DA,PEGASUS GROWTH CAPITAL FUND I LP,19/02/2025,change,192124968,28.1
Industry Super Holdings Pty. Ltd,17/02/2025,36406926,5.32,3DA,,3DA,INDUSTRY SUPER HOLDINGS PTY. LTD.,18/02/2025,new,36406926,5.32
Host Plus Pty Limited,17/02/2025,36406926,5.32,3DA,,3DA,HOST-PLUS PTY LIMITED,21/02/2025,new,36406926,5.32
FIL Limited and the entities,18/09/2024,44656957,7.45,3DA,,3DA,FIL LIMITED,25/09/2024,change,44656957,7.45
,,,,,,,,,,,
Andrew Michael Clayton Sales,16/09/2024,26207707,6.91,AL3,,,,,,,
Regal Funds Management Pty Ltd,24/12/2024,29638913,5.51,AL3,,AL3,REGAL FUNDS MANAGEMENT PTY LTD AND ITS ASSOCIATES,30/12/2024,new,29638913,5.51
,,,,,,,,,,,
Barthen Beheer BV,21/08/2024,22000000,6.07,A3D,,,,,,,
,,,,,,,,,,,
Tattarang Ventures Pty Ltd,30/06/2024,71073651,19.61,ASB,,,,,,,
Chester Asset Management Pty Limited,30/06/2024,21940000,6.05,ASB,,,,,,,
Jarden Group Limited,4/04/2025,37608896,9.04,ASB,,,,,,,
HAA No. 1 Pty Ltd,17/03/2025,41200000,9.9,ASB,,,,,,,
,,,,,,ASB,STATE STREET CORPORATION AND SUBSIDIARIES NAMED IN PARAGRAPH 4 TO THIS FORM,24/03/2025,cease,,
,,,,,,,,,,,
Thorney Investment Group Australia pty ltd,15/08/2024,118781343,20.3,ANG,,ANG,THORNEY INTERNATIONAL PTY LTD,12/09/2024,change,119666843,19.33
Wilson Asset Management Group,10/03/2025,63449488,10.23,ANG,,ANG,WILSON ASSET MANAGEMENT GROUP,12/03/2025,change,63449488,10.23
Thorney Opportunities Ltd,10/09/2024,119666843,19.33,ANG,,ANG,THORNEY OPPORTUNITIES LTD,12/09/2024,change,119666843,19.33
David Singleton,10/09/2024,32827908,5.3,ANG,,ANG,DAVID SINGLETON AND JILL SINGLETON,10/09/2024,new,32827908,5.3028
,,,,,,ANG,MITSUBISHI UFJ FINANCIAL GROUP INC,17/06/2024,cease,,
,,,,,,ANG,['SUPERANNUATION AND INVESTMENTS HOLDCO PTY LTD'],16/04/2024,cease,,
,,,,,,ANG,['COMMONWEALTH BANK OF AUSTRALIA',16/04/2024,cease,,
,,,,,,ANG,PERPETUAL LIMITED AND ITS RELATED BODIES CORPORATE,11/03/2024,cease,,
,,,,,,ANG,FIRST SENTIER INVESTORS HOLDINGS PTY LIMITED,14/06/2024,cease,,
,,,,,,,,,,,
G & N Lord Superannuation Pty Ltd,21/08/2024,641297354,25.66,BPP,,BPP,MR GEOFFREY FREDERICK LORD,22/05/2024,change,676356354,27.05
Cumulus Wealth Pty Ltd,21/08/2024,257496960,10.3,BPP,,BPP,CUMULUS WEALTH,4/06/2024,change,257496960,10.3
,,,,,,,,,,,
Hoong Ngai Christopher Lai,28/08/2024,8000000,5.53,BMH,,,,,,,
QP & CO Pty Ltd,28/08/2024,7500000,5.18,BMH,,,,,,,
May Ern Gloria Lai,28/08/2024,8000000,5.53,BMH,,,,,,,
Wonder Holdings Pty Ltd,28/08/2024,28333334,19.57,BMH,,,,,,,
Tze Fong Gan,28/08/2024,8500000,5.87,BMH,,,,,,,
Mutual Street Pty Ltd,15/04/2025,12707614,8.78,BMH,,BMH,MUTUAL STREET PTY LTD,22/04/2025,new,12707614,8.78
Ida Pratignjo LAU,12/11/2024,11807256,8.16,BMH,,BMH,IDA PRATIGNJO LAU,22/11/2024,new,11807256,8.16
,,,,,,BMH,KREO CAPITAL MANAGEMENT PTE LTD,21/11/2024,cease,,
,,,,,,,,,,,
Grove Investment Group Pty Ltd,8/08/2024,59322639,14.04,BOL,,,,,,,
Collins St Asset Management,8/08/2024,64054743,15.16,BOL,,BOL,COLLINS ST ASSET MANAGEMENT ATF COLLINS ST VALUE FUND,23/07/2024,change,64054743,15.28
Greig & Harrison Pty Ltd,8/08/2024,33030600,7.82,BOL,,,,,,,
Phoenix Portfolios Pty Ltd,21/02/2025,2203337,5.32,BOL,,BOL,PHOENIX PORTFOLIOS PTY LTD,25/02/2025,new,2203337,5.32
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
