id,shareholder,ticker,event_date,event_type,prev_voting_power,post_voting_power
7603,BLACKROCK GROUP,SHL,2025-05-08,change,6.13,7.13
7713,REGAL FUNDS MANAGEMENT,ACL,2025-05-09,change,4.44,7.42
8988,SPHERIA ASSET MANAGEMENT,HLS,2025-05-09,change,8.59,7.34
10836,ADVANCE OPPORTUNITIES FUND I,OSX,2025-05-05,change,9.75,8.24
10837,ADVANCE OPPORTUNITIES FUND I,OSX,2025-05-07,new,8.24,5.62
10839,ADVANCE OPPORTUNITIES FUND I,OSX,2025-05-09,change,5.62,7.89
11328,NEW ZEALAND SUPERANNUATION FUND NOMINEES,SNZ,2025-05-06,cease,,4.9
11761,FISHER FUNDS MANAGEMENT,SNZ,2025-05-05,change,5.737,6.794
12884,NEWFOUND INVESTMENTS,HIQ,2025-05-09,new,4.9,5.3
14736,FORSYTH BARR GROUP AND FORSYTH BARR INVESTMENT MANAGEMENT AND FORSYTH BARR AND OCTAGON ASSET MANAGEMENT,OCA,2025-05-06,change,9.213,10.227
14973,GZ FAMILY HOLDINGS GZ SUPER INVESTMENTS,AT1,2025-05-09,change,12.48,16.52
15189,I'M UNABLE TO EXTRACT TEXT DIRECTLY FROM IMAGES. HOWEVER,IDX,2025-05-05,cease,4.9,4.9
