Date,Name,Sold,Previous %,New %,Ticker
09-12-24,Lind Global Fund II LP,2708199,7.24,6.22,14D
16-09-24,Andrew Michael Clayton Sales,7000000,8.92,6.91,AL3
19-03-25,Citigroup Global Markets Australia Pty Limited,27043837,6.50,--,ASB
19-03-25,State Street Corporation and subsidiaries,21273225,5.11,--,ASB
17-03-25,State Street Corporation and subsidiaries,18226022,5.02,--,ASB
14-03-25,Austro Pty Ltd,32200745,9.31,--,ASB
12-02-25,Copia Investments Partners Ltd,19805000,5.45,--,ASB
31-01-25,Copia Investments Partners Ltd,3837947,6.52,5.45,ASB
10-09-24,Thorney Opportunities Ltd,1752351,20.70,19.33,ANG
14-06-24,Thorney Opportunities Ltd,7305800,21.95,20.70,ANG
12-06-24,Mitsubishi UFJ Financial Group Inc.,33122382,5.68,--,ANG
12-06-24,First Sentier Investors Holdings Pty Limited,33122382,5.68,--,ANG
09-05-24,Wilson Asset Management Group,17413166,8.75,5.77,ANG
12-11-24,Kreo Capital Management Pte Ltd,20072060,14.4,--,BMH
21-05-24,Castle Point Funds Management,29020549,6.82,--,BOL
30-04-25,JPmorgan Chase & Co. and its affiliates,46373343,5.31,--,DRO
29-04-25,State Street Corporation and subsidiaries,45641593,5.22,--,DRO
03-04-25,JPmorgan Chase & Co. and its affiliates,45752965,5.24,--,DRO
27-03-25,JPmorgan Chase & Co. and its affiliates,9556955,6.34,5.24,DRO
19-02-25,State Street Corporation and subsidiaries,44086785,5.06,--,DRO
23-01-25,JPmorgan Chase & Co. and its affiliates,44114341,5.06,--,DRO
09-09-24,Harvest Lane Asset Management Pty Ltd,22313787,16.05,--,DDB
30-08-24,Matthew Freedman,8333333,6.19,--,DDB
30-08-24,Mark Davis,8333333,6.19,--,DDB
09-08-24,Laurence Cowley Freedman,15452814,11.50,--,DDB
09-08-24,Goldfire Enterprises Pty Ltd,18834847,13.54,--,DDB
06-08-24,Joel Francis McKenna Skipworth,16250000,13.78,--,DDB
06-08-24,David Matthew Kinnersley,8524500,6.13,--,DDB
11-07-24,David Matthew Kinnersley,7725500,13.78,6.13,DDB
11-07-24,Goldfire Enterprises Pty Ltd,2586525,15.92,13.54,DDB
17-03-25,EOS Loan Plan Pty Ltd,988940,7.95,5.70,EOS
29-07-24,Archon Capital Management LLC,8629115,5.04,--,EOS
23-08-24,Denise Richardson,5481450,10.38,8.71,EGL
03-12-24,M and G Plc,20000000,14.10,13.02,FBR
09-08-24,Mark Joseph Pivac,25000000,8.07,6.95,FBR
01-05-25,Spheria Asset Management Pty Ltd,2773751,7.87,6.82,GWA
25-10-24,Mitsubishi UFJ Financial Group Inc.,13271115,5.00,--,GWA
25-10-24,First Sentier Investors Holdings Pty Limited,13271115,5.00,--,GWA
15-10-24,Mitsubishi UFJ Financial Group Inc.,16068873,6.06,--,GWA
15-10-24,First Sentier Investors Holdings Pty Limited,16068873,6.06,--,GWA
30-04-25,H&G High Conviction Limited,63688260,11.70,--,HNG
12-09-24,James Robert Baldwin,15290656,5.10,--,HNG
07-08-24,Ida Constable and associates,17918723,5.50,--,HNG
01-08-24,Ida Constable and associates,6527855,9.00,5.50,HNG
20-05-24,Sery Pty Ltd,29374067,9.80,--,HNG
04-12-24,FirstCape Group Limited,1678690,6.14,5.11,IFT
16-07-24,Robert William Bentley Morrison,47161034,5.04,--,IFT
07-06-24,Comet Resources Limited,7223681,24.2,16.9,IG6
25-11-24,Platypus Asset Management,5538634,5.34,--,IPG
05-09-24,Mohamed Yoosuff,1000000,10.92,9.95,IPG
29-04-25,State Street Corporation and subsidiaries,15389208,5.44,--,JLG
23-04-25,State Street Corporation and subsidiaries,14949425,5.28,--,JLG
18-04-25,State Street Corporation and subsidiaries,15749282,5.56,--,JLG
07-04-25,State Street Corporation and subsidiaries,16714501,5.90,--,JLG
02-04-25,State Street Corporation and subsidiaries,14418450,5.09,--,JLG
21-03-25,Citigroup Global Markets Australia Pty Limited,14691818,5.19,--,JLG
18-03-25,State Street Corporation and subsidiaries,14792800,5.23,--,JLG
11-03-25,JPmorgan Chase & Co. and its affiliates,14220977,5.02,--,JLG
05-03-25,Australiansuper Pty Ltd,14418130,5.12,--,JLG
05-03-25,State Street Corporation and subsidiaries,14304408,5.08,--,JLG
03-03-25,The Capital Group Companies Inc.,19195116,6.82,--,JLG
20-02-25,Abilas Holdings Australia Pty Ltd,13298824,5.93,--,JLG
04-02-25,JPmorgan Chase & Co. and its affiliates,17020988,6.05,--,JLG
04-02-25,UBS Group AG and its related bodies corporate,17116497,6.08,--,JLG
27-09-24,Phoenix Portfolios Pty Ltd,732151,6.27,--,KOV
16-05-24,Carol Australia Holdings Pty Limited,1150462,10.24,--,KOV
16-05-24,Mitsubishi UFJ Financial Group Inc.,1150462,10.24,--,KOV
16-05-24,Superannuation and Investments HoldCo Pty Ltd,1138760,9.94,--,KOV
16-05-24,Comet Asia Holdings II Pte Ltd,1138760,9.94,--,KOV
16-05-24,Commonwealth Bank of Australia,1150462,10.52,--,KOV
31-10-24,PPK Aust. Pty Ltd,69613628,50.1,39.2,LIS
22-08-24,Wesley Jon Maas,16294836,58.7,53.4,MGH
21-02-25,Telstra Super Pty Ltd,580021,7.71,6.62,MXI
21-02-25,Spheria Asset Management Pty Limited,578807,11.69,10.59,MXI
30-08-24,Perpetual Limited and subsidiaries,1956793,12.57,9.03,MXI
31-05-24,Naos Asset Management Limited,1310147,18.18,15.77,MXI
28-02-25,Advanced Science and Innovation Company LLC,19717068,13.6,--,MPW
25-09-24,Masfen Securities Limited,25787881,25.1,11.21,MPP
25-09-24,Takutai Limited,26277429,25.1,10.95,MPP
23-04-25,BlackRock Group,4961169,5.01,--,MND
11-04-25,BlackRock Group,4941769,5.02,--,MND
20-03-25,State Street Corporation and subsidiaries,5011202,5.08,--,MND
18-03-25,State Street Corporation and subsidiaries,4989950,5.05,--,MND
28-02-25,State Street Corporation and subsidiaries,4941413,5.00,--,MND
27-09-24,BlackRock Group,4914673,5.00,--,MND
24-09-24,BlackRock Group,4913895,5.00,--,MND
10-09-24,BlackRock Group,4914089,5.00,--,MND
04-02-25,Australian Retirement Trust Pty Ltd,23576441,5.16,--,NWH
29-01-25,Australian Retirement Trust Pty Ltd,4573152,6.16,5.16,NWH
29-10-24,State Street Corporation and subsidiaries,23153865,5.06,--,NWH
18-10-24,State Street Corporation and subsidiaries,22885927,5.01,--,NWH
10-10-24,State Street Corporation and subsidiaries,23303364,5.10,--,NWH
18-09-24,State Street Corporation and subsidiaries,23561779,5.18,--,NWH
13-09-24,State Street Corporation and subsidiaries,24550727,5.39,--,NWH
11-09-24,State Street Corporation and subsidiaries,22799881,5.01,--,NWH
06-09-24,State Street Corporation and subsidiaries,22848225,5.02,--,NWH
13-12-24,Commonwealth Bank of Australia and its related bodies corporate,8758942,6.00,--,OEC
13-12-24,Superannuation and Investments HoldCo Pty Ltd,8758942,6.00,--,OEC
13-12-24,Comet Asia Holdings II Pte Ltd,8758942,6.00,--,OEC
21-11-24,Comet Asia Holdings II Pte Ltd,1510863,7.03,6.00,OEC
21-11-24,Superannuation and Investments HoldCo Pty Ltd,1510863,7.03,6.00,OEC
21-11-24,Commonwealth Bank of Australia and its related bodies corporate,1510863,7.03,6.00,OEC
26-07-24,Comet Asia Holdings II Pte Ltd,1918075,8.34,7.03,OEC
23-07-24,Superannuation and Investments HoldCo Pty Ltd,1918075,8.34,7.03,OEC
23-07-24,Commonwealth Bank of Australia and its related bodies corporate,1918075,8.34,7.03,OEC
10-07-24,Commonwealth Bank of Australia and its related bodies corporate,837751,9.39,8.34,OEC
10-07-24,Superannuation and Investments HoldCo Pty Ltd,837751,9.39,8.34,OEC
10-07-24,Comet Asia Holdings II Pte Ltd,837751,9.39,8.34,OEC
09-07-24,Macquarie Group Limited,7826257,5.36,--,OEC
17-06-24,Carol Australia Holdings Pty Limited,13766574,9.44,--,OEC
17-06-24,Mitsubishi UFJ Financial Group Inc.,13766574,9.44,--,OEC
13-06-24,Perpetual Limited and its related bodies corporate,26982859,5.14,--,RDX
28-04-25,Yarra Capital Management Limited,44466887,5.70,--,RWC
10-03-25,Yarra Capital Management Limited,9429019,6.82,5.70,RWC
21-05-24,State Street Corporation and subsidiaries,40085957,5.07,--,RWC
20-03-25,Naos Asset Management Limited,2814033,18.56,15.55,SND
02-12-24,Timothy Burnett,1529269,8.96,7.66,SND
21-11-24,Naos Asset Management Limited,3045596,23.05,18.56,SND
20-09-24,Timothy Burnett,1140442,10.65,8.96,SND
30-04-25,Thorney Pty Ltd,31746819,5.15,--,SSM
30-04-25,Thorney Opportunities Ltd,31746819,5.15,--,SSM
24-04-25,Allan Gray Australia Pty Ltd,34449494,5.59,--,SSM
22-04-25,Australian Retirement Trust Pty Ltd,32124918,5.21,--,SSM
14-04-25,Thorney Opportunities Ltd,6538181,6.22,5.15,SSM
14-04-25,Thorney Pty Ltd,6538181,6.22,5.15,SSM
01-04-25,Allan Gray Australia Pty Ltd,7622002,6.83,5.59,SSM
21-03-25,Vanguard Group,30813671,5.00,--,SSM
18-03-25,Dimensional Entities,30808331,5.00,--,SSM
28-02-25,Allan Gray Australia Pty Ltd,10866617,8.59,6.83,SSM
19-02-25,Wilson Asset Management Group,39116641,6.35,--,SSM
17-02-25,Allan Gray Australia Pty Ltd,7405870,9.80,8.59,SSM
12-11-24,Allan Gray Australia Pty Ltd,11417297,11.65,9.80,SSM
21-10-24,Allan Gray Australia Pty Ltd,6319648,12.68,11.65,SSM
28-08-24,Allan Gray Australia Pty Ltd,6221182,13.69,12.68,SSM
17-07-24,Allan Gray Australia Pty Ltd,7691421,14.94,13.69,SSM
13-05-24,Australiansuper Pty Ltd,19143893,5.01,--,SGH
08-05-24,Australiansuper Pty Ltd,19186237,5.28,--,SGH
28-11-24,Stephen McDonald,1002433,6.99,5.77,SHA
20-11-24,Gerard McMahon,1144058,10.10,8.74,SHA
31-10-24,John Darryl Drayton,1191954,13.59,12.12,SHA
02-10-24,Michael van Leeuwen,1199181,16.41,14.97,SHA
24-09-24,Tim Campbell,4875825,5.86,--,SHA
23-09-24,Gerard McMahon,1295747,11.70,10.10,SHA
23-09-24,Josephine Hynes,4585623,5.51,--,SHA
04-07-24,Michael van Leeuwen,1083631,17.76,16.41,SHA
05-12-24,Matthew Jinks,2906674,21.41,18.8,SKS
31-05-24,Scholz Industries Pty Ltd,7075047,7.10,--,SKS
25-05-24,Manisa Nominees Pty Ltd,4143333,9.84,--,SKS
21-08-24,TIGA Trading Pty Ltd,3164045,15.66,14.4,SXE
21-08-24,Thorney Opportunities Ltd,3164045,15.66,14.4,SXE
20-06-24,Superannuation and Investments HoldCo Pty Ltd,16409623,6.24,--,SXE
20-06-24,Comet Asia Holdings II Pte Ltd,16409623,6.24,--,SXE
20-06-24,Commonwealth Bank of Australia,16409623,6.24,--,SXE
17-06-24,Mitsubishi UFJ Financial Group Inc.,16677193,6.34,--,SXE
17-06-24,First Sentier Investors Holdings Pty Limited,16677193,6.34,--,SXE
24-03-25,Citigroup Global Markets Australia Pty Limited,37068546,6.14,--,SRG
27-09-24,Perennial Value Management Limited,35869503,5.94,--,SRG
20-09-24,Perennial Value Management Limited,541100,7.01,5.94,SRG
20-06-24,Commonwealth Bank of Australia,29621159,5.70,--,SRG
20-06-24,Superannuation and Investments HoldCo Pty Ltd,29621159,5.70,--,SRG
20-06-24,Comet Asia Holdings II Pte Ltd,29621159,5.70,--,SRG
28-05-24,Carol Australia Holdings Pty Limited,33278303,6.41,--,SRG
28-05-24,Mitsubishi UFJ Financial Group Inc.,33278303,6.41,--,SRG
22-01-25,Narelle Edmunds,6645818,5.76,--,SGI
18-11-24,EGP Capital Pty Ltd,7370000,6.38,--,SGI
06-09-24,Narelle Edmunds,1940704,7.44,5.76,SGI
02-09-24,EGP Capital Pty Ltd,10000,7.40,6.38,SGI
29-04-25,Northcape Capital Pty Ltd,42183233,5.00,--,VNT
10-04-25,Aware Super Pty Ltd,45118092,5.27,--,VNT
20-01-25,State Street Corporation and subsidiaries,8826957,6.47,5.44,VNT
03-09-24,Aware Super Pty Ltd,43487026,5.08,--,VNT
03-09-24,State Street Corporation and subsidiaries,43979386,5.14,--,VNT
26-08-24,State Street Corporation and subsidiaries,45273914,5.29,--,VNT
17-06-24,State Street Corporation and subsidiaries,44468560,5.20,--,VNT
05-06-24,State Street Corporation and subsidiaries,42778533,5.00,--,VNT
28-05-24,BlackRock Group,43126842,5.04,--,VNT
21-05-24,State Street Corporation and subsidiaries,43806135,5.12,--,VNT
15-05-24,BlackRock Group,42834311,5.00,--,VNT
10-05-24,State Street Corporation and subsidiaries,45396873,5.31,--,VNT
10-12-24,Brian O Sullivan,8142308,25.20,22.1,VBC
07-11-24,AMW Consultancy Services Pty Ltd Gary Waterton and Alexandra Mary Waterton,3491840,5.82,--,VBC
10-04-25,T. Rowe Price Associates Inc.,29576839,5.61,--,WOR
16-08-24,State Street Corporation and subsidiaries,5817271,6.14,5.04,WOR
06-08-24,State Street Corporation and subsidiaries,28095038,5.33,--,WOR
26-07-24,State Street Corporation and subsidiaries,27698174,5.25,--,WOR
05-07-24,State Street Corporation and subsidiaries,27474434,5.21,--,WOR
02-07-24,State Street Corporation and subsidiaries,27061233,5.13,--,WOR
17-06-24,State Street Corporation and subsidiaries,26941336,5.11,--,WOR
12-06-24,State Street Corporation and subsidiaries,5759907,6.20,5.11,WOR
29-05-24,State Street Corporation and subsidiaries,29874996,5.66,--,WOR
24-05-24,State Street Corporation and subsidiaries,32701055,6.20,--,WOR
16-05-24,State Street Corporation and subsidiaries,27649214,5.24,--,WOR
10-05-24,State Street Corporation and subsidiaries,29643194,5.63,--,WOR
10-05-24,L1 Capital Pty Ltd,26851222,5.10,--,WOR
21-02-25,Michael Karl Korber,1537362,7.58,6.13,XRF
