,feed_id,cash_flow_and_financing,cost_management,operational_milestones,partnership_and_strategic_initiatives,project_development,revenue_and_profitability,primary_stock,date,health_score,approved,threshold,approved_count,rejected_count
143,837fa0c8596ff1b48afdd90af2dd8776,OK,Strategic,Expanding,Expanding,Progressing,Potential,BP8,2025-04-14,11.0,True,11.0,30,113
144,83a381c1fac9ab817d5940906ef98fdf,OK,Efficient,Mixed,Steady,Progressing,Downturn,ACQ,2025-04-14,5.0,False,11.0,31,113
145,83db43854159b7b7c3105fe045601746,Strengthening,Efficient,Expanding,Expanding,Progressing,Potential,EBR,2025-04-14,12.0,True,11.0,31,114
146,844187482c748cacc5b5ea40211873da,OK,Efficient,Continuing,,,,EDC,2025-04-14,3.0,False,11.0,32,114
147,84aa96e18ef3960a32b13bcd737d3ef2,OK,Efficient,Expanding,Expanding,Progressing,,HTM,2025-04-14,8.0,False,11.0,32,115
148,84d05de832f5cc2804904f2bb10f82ba,Supported,Efficient,Expanding,Expanding,Progressing,,AQD,2025-04-14,9.0,False,11.0,32,116
149,85756c6393cf882a706ce7f9a3919f51,Strengthening,Efficient,Expanding,Expanding,Progressing,,KCC,2025-04-14,10.0,False,11.0,32,117
150,85d7ec0540d30f05dac424de167ca83f,Supported,,,Expanding,,,HIQ,2025-04-14,4.0,False,11.0,32,118
151,86619548e702cfbbcd0aa1df8d0f767b,OK,,,,,,MAT,2025-04-14,1.0,False,11.0,32,119
152,86db80a2e4c46eea001572611cb6a80b,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,SLH,2025-04-14,12.0,True,11.0,32,120
153,87fc526ce113ba1e9053e5aa46929df7,Strong,Strategic,Expanding,Expanding,Progressing,Growth,AAL,2025-04-14,15.0,True,11.0,33,120
154,888efaa876939de54386091522439942,Weak,Efficient,Mixed,Expanding,Progressing,Downturn,SB2,2025-04-14,5.0,False,11.0,34,120
155,890ca4371fd703e85a663fc80adc33b1,Strengthening,Reducing,Expanding,Expanding,Progressing,Growth,BET,2025-04-14,12.0,True,11.0,34,121
156,8a2127cb63e157e9ea120e557d48112a,OK,Strategic,Continuing,Expanding,Progressing,,CRR,2025-04-14,8.0,False,11.0,35,121
157,8aa97af45d484e82c353a99491db2a53,Supported,Efficient,Continuing,Expanding,Progressing,Stable,WAA,2025-04-14,9.0,False,11.0,35,122
158,8b1472fd16bc88fe77f9e85247d9321a,OK,,,,,,DRE,2025-04-14,1.0,False,11.0,35,123
159,8b1d06c4637f0d0f6e011f9d0da317db,Strong,Strategic,Continuing,Expanding,Progressing,Growth,DRO,2025-04-14,14.0,True,11.0,35,124
160,8c86557c9be94d55a8d06e5f85cbef14,OK,Efficient,Continuing,,,,HRZ,2025-04-14,3.0,False,11.0,36,124
161,8d80d7e5d3b731f41eee6c6b11ddf4b3,Supported,Strategic,Continuing,Expanding,Progressing,Downturn,GRR,2025-04-14,9.0,False,11.0,36,125
162,8f0becf4457e0465033e02bdce90ad54,Strengthening,Efficient,Continuing,,Progressing,,IPH,2025-04-14,7.0,False,11.0,36,126
163,8fb3e5c6ffe7b35d5e607c5c687838f4,Strong,Efficient,Expanding,Expanding,Progressing,Growth,SP8,2025-04-14,14.0,True,11.0,36,127
164,910d6d6981e917092249b9e681e367fd,OK,Reducing,Continuing,Initiating,Progressing,Downturn,WR1,2025-04-14,4.0,False,11.0,37,127
165,91cd9dce2b24a6d1bd956828625017f4,OK,,,,,,IMR,2025-04-14,1.0,False,11.0,37,128
166,9216a60a91ce2df57e44159a7849174a,Strong,Efficient,Continuing,Expanding,Progressing,Potential,AZY,2025-04-14,12.0,True,11.0,37,129
167,923becd6be34b4f96391cff8c10df5b8,,,Continuing,Expanding,,,MHJ,2025-04-14,3.0,False,12.0,38,129
168,932d0f6c384319f35c67d760e60a92c8,,,Continuing,Expanding,Progressing,,BRX,2025-04-14,5.0,False,11.818181818181813,38,130
169,94c43fca2314cbf1966db7905afab63c,,Strategic,Continuing,,Progressing,,NSM,2025-04-14,5.0,False,11.618320610687022,38,131
170,956b312b8361f54ab0d7511803004b92,OK,Efficient,Continuing,,,,VG1,2025-04-14,3.0,False,11.415384615384596,38,132
171,96afb01926983919d8e80c9142fecfb1,OK,,,Expanding,Initiating,,M2M,2025-04-14,4.0,False,11.209302325581461,38,133
172,97b04d4045d244c36ac28f845794b66f,OK,,,,,Stable,GCI,2025-04-14,2.0,False,11.0,38,134
173,97da4fb8c3a4269976f4559b3157955b,OK,Strategic,Continuing,Initiating,Progressing,,CR1,2025-04-14,6.0,False,11.0,38,135
174,980a6d340c65a63e88726e51335e221d,OK,Efficient,Continuing,Expanding,Progressing,Potential,CAE,2025-04-14,9.0,False,11.0,38,136
175,99b9ad4eb86092ed40f504a71097bc27,Weak,,,,,,MOT,2025-04-14,0.0,False,11.0,38,137
176,9a98e9e7f219998c37482db72e8b191c,Supported,Efficient,Continuing,Expanding,Progressing,Growth,FGG,2025-04-14,11.0,True,11.0,38,138
177,9c7b0949bde1f6011d40bb13601f2d45,Weak,,,Initiating,Initiating,,M2M,2025-04-14,1.0,False,12.0,39,138
178,9d468bc941baefe17e6043cb4a880858,OK,Efficient,Continuing,Expanding,Progressing,,AII,2025-04-14,7.0,False,12.0,39,139
179,9d56b69f8ace3c831276d775f4e1af28,,,Continuing,,Progressing,,AGD,2025-04-14,3.0,False,11.818181818181813,39,140
180,a03604f7a0b13ac3054c083641856ff3,,,,Initiating,Progressing,,MDX,2025-04-14,2.0,False,11.600000000000023,39,141
181,a0aa08647eadc3871014aceb751e2820,OK,Strategic,,Expanding,Progressing,,MEM,2025-04-14,7.0,False,11.378151260504183,39,142
182,a11c201f1ef6a7d587cd51c5df51840e,Strong,,,Steady,,,VNT,2025-04-14,5.0,False,11.152542372881385,39,143
183,a28b0e5c7c9eb2bac91b08c20661d7b5,Supported,,Continuing,,,,URF,2025-04-14,3.0,False,11.0,39,144
184,a3c11f76a0ad3e90878843029094da60,OK,,,,,,GEM,2025-04-14,1.0,False,11.0,39,145
185,a4b75ed924dc9c2fce9616475d1abc18,OK,,,,,,SCN,2025-04-14,1.0,False,11.0,39,146
186,a4e06fc2af92e8228961c218729a5bc5,OK,Efficient,Expanding,Expanding,Progressing,,MGA,2025-04-14,8.0,False,11.0,39,147
187,a5e6f5ff731fb3eaa6131fd9fc440f19,Strong,Efficient,Continuing,Expanding,,,SHJ,2025-04-14,8.0,False,11.0,39,148
188,a694508d299214f3ec0320a530de5bfe,OK,Efficient,Continuing,,,,WHC,2025-04-14,3.0,False,11.0,39,149
189,a736f5c38c30c7935368f14631025c42,OK,Efficient,Continuing,Initiating,Progressing,Potential,PMC,2025-04-14,7.0,False,11.0,39,150
190,a7a3e2756882215b711d075c4d36f33f,Strengthening,Reducing,Mixed,Expanding,Progressing,,RDN,2025-04-14,7.0,False,11.0,39,151
191,a9f41033bd826d76a3e6e3f169535d05,Weak,Strategic,Continuing,Steady,Progressing,Stable,AUR,2025-04-14,7.0,False,11.0,39,152
192,ab9673af2dbc9a653c6032a82163c00c,Weak,Strategic,Continuing,,Progressing,,TYR,2025-04-14,5.0,False,11.0,39,153
193,acd534e1152256ee2b9ced40bffde980,Strong,Efficient,Continuing,Expanding,Progressing,Growth,OCC,2025-04-14,13.0,True,11.0,39,154
194,aea2e45d8b5a678aeee22e9fccb7acce,OK,,,Expanding,,,FGR,2025-04-14,3.0,False,11.0,40,154
195,aece5cb9ecaa24170eab8b8730502ce9,OK,Efficient,Continuing,Expanding,Progressing,Potential,PAT,2025-04-14,9.0,False,11.0,40,155
196,af80734cf1f9210297de7f1e9e74a265,,,,Expanding,,,FEX,2025-04-14,2.0,False,11.0,40,156
197,b0989618689bb3977a8b3e7a58f698c0,OK,,,,,,PRN,2025-04-14,1.0,False,11.0,40,157
198,b1492c1e971d5bec0a11f112bfe683f9,Strengthening,Efficient,,,,,PCX,2025-04-14,4.0,False,11.0,40,158
199,b2898b6e692d989adb0a5bdb95907dde,OK,,,,,,LFG,2025-04-14,1.0,False,11.0,40,159
200,b3042a5e40d4684458f4691a38461a50,OK,Reducing,Continuing,Expanding,Progressing,,RDN,2025-04-14,6.0,False,11.0,40,160
201,b3b15497d547bbd60e9b56a440c1d479,OK,,Continuing,Expanding,Progressing,,GLL,2025-04-14,6.0,False,11.0,40,161
202,b3dd69577fe600c6245c87a5696cf983,OK,,Continuing,,,,TEA,2025-04-14,2.0,False,11.0,40,162
203,b483dab872514a7755be32568399cef8,OK,,,,,,LRK,2025-04-14,1.0,False,11.0,40,163
204,b4f1046fca1a5aa345e4d4dbb1ac6b5f,OK,,,,,,CVW,2025-04-14,1.0,False,11.0,40,164
205,b6c5d2e910d4af4b49da6442bf38d02b,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,MAF,2025-04-14,12.0,True,11.0,40,165
206,b737b6eb184cbff68d41e46d39729f9a,Supported,Strategic,Expanding,Expanding,Progressing,Potential,EVE,2025-04-14,12.0,True,11.0,41,165
207,b73e15dc27d35dc9af98d7cea5787d0a,OK,,,,,,MAF,2025-04-14,1.0,False,12.0,42,165
208,b73fd0ebd9ae9d8c2ff222ac0cab522d,,Strategic,Continuing,Expanding,Progressing,,GMN,2025-04-14,7.0,False,12.0,42,166
209,bac6c84c8927c4e67f1d057d8f8cab6a,OK,Efficient,Continuing,Expanding,Progressing,Growth,EVE,2025-04-14,10.0,False,12.0,42,167
210,baed6a91d4df705d2dab15887cf58d2b,Strengthening,Efficient,Expanding,Expanding,Progressing,Growth,MOT,2025-04-14,13.0,True,12.0,42,168
211,bbed6a1418476073c150ff913bfb90c8,Strengthening,,,Expanding,,,WOR,2025-04-14,5.0,False,12.0,43,168
212,be81ae80618a5483fa458713290b37d7,,,Continuing,,Progressing,,PNV,2025-04-14,3.0,False,12.0,43,169
213,bf044c147a1893015bf163c1c752a752,,Strategic,Continuing,Expanding,Progressing,Potential,IVZ,2025-04-14,9.0,False,12.0,43,170
214,c08ecd94ec023c3ff6f94e1747d45ca1,OK,Efficient,Continuing,Steady,Progressing,Stable,AFI,2025-04-14,7.0,False,12.0,43,171
215,c09d30763d9b9171b57555d454dd34af,Supported,Strategic,Continuing,Expanding,Progressing,,EMN,2025-04-14,9.0,False,12.0,43,172
216,c0f9375fa64d235904ce48b3e0e99622,Strong,Strategic,Continuing,Expanding,Progressing,Growth,ATP,2025-04-14,14.0,True,12.0,43,173
217,c19b9e8e0077d00e288083ca4920ce01,OK,Strategic,Continuing,Steady,Progressing,Stable,AMH,2025-04-14,8.0,False,12.0,44,173
218,c21cf3e53630279dc5a98d1561f7444c,OK,Strategic,Expanding,Steady,Progressing,,STM,2025-04-14,8.0,False,12.0,44,174
219,c2258a28c65b84ff254f935d1c2a32d6,OK,Strategic,,,Progressing,,CCO,2025-04-14,5.0,False,12.0,44,175
220,c284538f38259e0709335c54778f29e6,OK,,,,,,RG8,2025-04-14,1.0,False,12.0,44,176
221,c289d8f8affd1492945c4d5efc5eb3cb,,,,Expanding,Progressing,,PAI,2025-04-14,4.0,False,12.0,44,177
222,c3b7c2375e922d6d81d16d5591c94319,OK,Efficient,Continuing,Steady,Progressing,Stable,PL8,2025-04-14,7.0,False,12.0,44,178
223,c3e5ced85509f294ba6ed44d56eb5c4e,,,Expanding,Expanding,,,ADH,2025-04-14,4.0,False,12.0,44,179
224,c4392b92217031de74150c7391070c11,OK,,,,,Stable,RF1,2025-04-14,2.0,False,12.0,44,180
225,c4bd8d2f028c7eb93401a4916202cb70,,Efficient,,,,,TGP,2025-04-14,1.0,False,12.0,44,181
226,c6d64eb200cb408dabdcaed3f8f5f387,OK,Efficient,Continuing,Steady,Progressing,Stable,VG1,2025-04-14,7.0,False,12.0,44,182
227,c7612d0b3f6de0fc9e921df1ff69b8d0,OK,,,Expanding,,,MGH,2025-04-14,3.0,False,12.0,44,183
228,c874005c837fa45adc17d41e684628d8,Strong,Strategic,Continuing,Expanding,Progressing,Growth,HE8,2025-04-14,14.0,True,12.0,44,184
229,c93d5c5b7e9f6c8d275a6c2a9bd81966,Weak,,,,Initiating,,EVE,2025-04-14,1.0,False,12.0,45,184
230,cbb2da74577fa167042d42b0b2ebe701,Supported,Strategic,Continuing,Expanding,Progressing,Potential,HIQ,2025-04-14,11.0,False,12.0,45,185
231,cbf93884817458544410b830e71f995c,Weak,Strategic,,,,,BGL,2025-04-14,2.0,False,12.0,45,186
232,cc84f6d96940fd1cdba792108c1402c3,OK,Efficient,Continuing,Steady,Progressing,Growth,HM1,2025-04-14,9.0,False,12.0,45,187
233,ce5d426731eef1f6a8bd733b9278bfd4,Weak,Strategic,Continuing,Expanding,Progressing,,ALV,2025-04-14,7.0,False,12.0,45,188
234,cf4d33b2cb35fbd7e07630981663ba35,,Efficient,Mixed,,,,PNC,2025-04-14,1.0,False,12.0,45,189
235,d155502d152d01b4dccb490e52384a24,Weak,Efficient,Continuing,Expanding,Progressing,,NPM,2025-04-14,6.0,False,12.0,45,190
236,d16679bbb328f8546e6f1c564bcceec2,Supported,Efficient,Continuing,Expanding,Progressing,Growth,NNL,2025-04-14,11.0,False,12.0,45,191
237,d170e2ef24aff940795bcb3fa4836393,Strengthening,,,,,,EMR,2025-04-14,3.0,False,12.0,45,192
238,d250fc231f758f4b33b0a069887e4cbf,Strong,Efficient,Continuing,Steady,,,KGN,2025-04-14,7.0,False,12.0,45,193
239,d3a12191060e6769419d135e9a9d546c,OK,Efficient,Continuing,Steady,Progressing,Stable,OPH,2025-04-14,7.0,False,12.0,45,194
240,d707cc9d3e0fbd8b057c959b937b9c29,OK,,,,,,SFY,2025-04-14,1.0,False,12.0,45,195
241,d7586f1f6df327a0f68b832f92161d50,Strengthening,Efficient,Continuing,Expanding,Progressing,,NWS,2025-04-14,9.0,False,12.0,45,196
242,d76ffd1cf622e796019ecffa22cf2fe9,OK,Strategic,Continuing,Expanding,Progressing,Potential,PIC,2025-04-14,10.0,False,12.0,45,197
243,d8a4b202661528d0caf585737bde2e08,OK,Efficient,Continuing,Expanding,Progressing,Potential,EGL,2025-04-14,9.0,False,12.0,45,198
244,d8bad8e332b72c88166875b0cc7e4c91,Weak,,,,,,NWS,2025-04-14,0.0,False,12.0,45,199
245,d8e1f8200de7eb0851b713219f4400b4,OK,,,,,,ICG,2025-04-14,1.0,False,11.818181818181813,45,200
246,d9bbb202939d85d43c15ec6063d5b348,Weak,Strategic,,Expanding,Progressing,,EVE,2025-04-14,6.0,False,11.333333333333371,45,201
247,dacccb05f52994d65535ea4bff560ffb,OK,Efficient,Continuing,Steady,Progressing,Stable,KKC,2025-04-14,7.0,False,11.0,45,202
248,def50c6ae903c17b41df36b693762b3f,,,Continuing,Expanding,Progressing,,AII,2025-04-14,5.0,False,11.0,45,203
249,defcc154d3b4eda3451bfea03b5e4bd9,OK,Efficient,Continuing,Steady,Progressing,Stable,STW,2025-04-14,7.0,False,11.0,45,204
250,df09b10fa7f6bbeb722ac42f57202da2,,Efficient,Continuing,Expanding,Progressing,,KCN,2025-04-14,6.0,False,11.0,45,205
251,e0203153980698563208d3304a46ed0b,OK,,,,,,ATG,2025-04-14,1.0,False,11.0,45,206
252,e06175a8a17a38e9abbfd865c74e3384,OK,Strategic,Continuing,Expanding,Progressing,,GGE,2025-04-14,8.0,False,11.0,45,207
253,e249fd8a2f724e3edafa8af5b7ea070e,Strengthening,,,,,,CRS,2025-04-14,3.0,False,11.0,45,208
254,e32ec00cc0cef8c7c32cc25eba41f3c8,,,Mixed,Steady,,,LLL,2025-04-14,1.0,False,11.0,45,209
255,e5927c29ece841bdfbbb6b7155b11584,,,,,Initiating,,CRN,2025-04-14,1.0,False,11.0,45,210
256,e6b525608bd79f5b7079d1501027a071,OK,Strategic,Expanding,Expanding,Progressing,,ITM,2025-04-14,9.0,False,11.0,45,211
257,e73bd5e9172073e5d7685807760de204,Supported,Efficient,Expanding,Expanding,Progressing,,MKL,2025-04-14,9.0,False,11.0,45,212
258,e8852c1ad10b2378e2457366449c203b,Supported,Efficient,Continuing,Expanding,Progressing,Potential,ALV,2025-04-14,10.0,False,11.0,45,213
259,ea5b5376975e0421dcf40fc10a445e30,OK,Efficient,Continuing,Expanding,Progressing,Potential,EMD,2025-04-14,9.0,False,11.0,45,214
260,ec681bc2ad66d0636256b8b610801798,OK,Strategic,Continuing,Expanding,Progressing,Potential,LM1,2025-04-14,10.0,False,11.0,45,215
261,ec97886da8a1780e2890d2b9b3303257,OK,,,,,,ABB,2025-04-14,1.0,False,11.0,45,216
262,ed56b9d0710d0912d652bae62bcbc76d,Strengthening,,,,,,CG1,2025-04-14,3.0,False,10.105263157894768,45,217
263,edc37807c7948e7bb4e07442a26f58fd,,,Continuing,Expanding,Progressing,,RR1,2025-04-14,5.0,False,10.0,45,218
264,ee91d8e999e7f30a36a2b34436ca851a,Weak,Strategic,Continuing,Initiating,Progressing,,VTX,2025-04-14,5.0,False,10.0,45,219
265,ef10825de26f13631382cc66f07712f9,OK,Strategic,Mixed,Expanding,Progressing,Downturn,VEA,2025-04-14,7.0,False,10.0,45,220
266,ef7ca8b61d9520c9f57dbee5c4c73b83,OK,Efficient,Continuing,Expanding,Progressing,Growth,WAK,2025-04-14,10.0,True,10.0,45,221
267,efdaa485faee054f738a150373da64e3,OK,Efficient,Continuing,Expanding,,,WDS,2025-04-14,5.0,False,11.0,46,221
268,f0b404cc9828aaf02f6dd4d94ebcf5a4,OK,Strategic,Continuing,Expanding,Progressing,Potential,KNB,2025-04-14,10.0,False,11.0,46,222
269,f0d14a0db0e649e1b6a48e83420a6b80,OK,Efficient,Continuing,Steady,Progressing,Growth,CD2,2025-04-14,9.0,False,10.83870967741936,46,223
270,f1230bd9d12cbb79e82852c17a58fc08,Strong,Efficient,Continuing,Expanding,,,MFG,2025-04-14,8.0,False,10.0,46,224
271,f1a2bcbec613110fe021318332eb3dfa,Weak,,,,Initiating,,AAJ,2025-04-14,1.0,False,10.0,46,225
272,f3100ae8b4df8b45f5442a3fe31314b9,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,CWY,2025-04-14,12.0,True,10.0,46,226
273,f37cd514230b0850a4834fce478fac40,Strengthening,Strategic,,Expanding,Initiating,,CG1,2025-04-14,8.0,False,11.0,47,226
274,f4deaf15bc4452695c56330e45c24f65,OK,Efficient,Continuing,Steady,Progressing,,LAM,2025-04-14,6.0,False,11.0,47,227
275,f550010b92dc10d94dafedba0b2c6604,OK,Strategic,Continuing,Expanding,Progressing,,AWJ,2025-04-14,8.0,False,11.0,47,228
276,f5cf1a3e5d184fc9974d764c88e9459f,OK,Efficient,Mixed,Steady,Progressing,Downturn,WHF,2025-04-14,5.0,False,11.0,47,229
277,f5e257896a75c721e9257fb4a7afc916,,,Expanding,Expanding,Progressing,,AVM,2025-04-14,6.0,False,10.434782608695656,47,230
278,f6e8bb5e13aad61ee13e68a16f60c24d,Supported,,,,,,ECP,2025-04-14,2.0,False,10.0,47,231
279,f7e9857a945543313d593b59e6d9586b,,,Continuing,Expanding,Progressing,,MCM,2025-04-14,5.0,False,10.0,47,232
280,f8770a1f02008b305251945210c3eb06,OK,Efficient,Continuing,Expanding,Progressing,Potential,FGR,2025-04-14,9.0,False,10.0,47,233
281,fa2fd8d1e25369ea76d9fe9448e931b7,OK,Efficient,Continuing,Expanding,Progressing,Potential,WC1,2025-04-14,9.0,False,10.0,47,234
282,fafb75921e9561114134a13a8f913c6f,OK,,,,,,NWS,2025-04-14,1.0,False,10.0,47,235
283,fb978f450e1629a960cad4d7f8f9c432,Strengthening,Efficient,Continuing,Expanding,Progressing,,MTM,2025-04-14,9.0,False,10.0,47,236
284,fbc5fbc67b19241f8dd9cfb6e668ccd1,OK,Efficient,Continuing,Expanding,Progressing,Potential,AUZ,2025-04-14,9.0,False,10.0,47,237
285,fccaa55e77d9cc9890cc0ed90392d202,OK,Efficient,Continuing,Steady,,,CDM,2025-04-14,4.0,False,10.0,47,238
286,fd7ff2a51022ced897a44d0d7ef02f23,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,MRE,2025-04-14,12.0,True,10.0,47,239
287,fe1d30a9260cdd1adc44235845ba03c3,,Efficient,Continuing,Expanding,Progressing,,ECH,2025-04-14,6.0,False,10.0,48,239
288,ff554885c26407b56c6c1f69111ed27f,Supported,Efficient,Mixed,Expanding,Progressing,Downturn,GRR,2025-04-14,7.0,False,10.0,48,240
